UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
6939324,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,,,General observations,27/DEC/2015,-37.4104,146.65995,100,1,,,Seen,FAUNA,30,VIC,370,9,3319,1101582,,31/DEC/15 11:22:21.000000000 AM
6939325,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,,,General observations,27/DEC/2015,-37.4104,146.65995,100,1,,,Heard,FAUNA,30,VIC,370,9,3319,1101582,,31/DEC/15 11:22:21.000000000 AM
7411185,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,30/APR/2012,-37.84627,146.42551,100,1,,,Observation,FAUNA,1,VIC,305,,3312,1166486,,15/APR/16 11:12:40.000000000 AM
8221416,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,09/JUN/2016,-37.73894,145.13827,3,1,,,Heard,FAUNA,2,VIC,340,7,,1223261,,11/JUN/16 03:30:04.864000000 AM
8222180,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,07/SEP/2014,-37.629795,145.264886,55,,,,Seen,FAUNA,36,VIC,356,7,,1223457,,16/JUN/16 04:14:29.481000000 PM
8222443,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,25/SEP/2014,-37.641158,145.352117,55,,,,Seen,FAUNA,46,VIC,356,7,,1223464,,16/JUN/16 04:14:46.731000000 PM
8222937,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,08/SEP/2014,-37.578759,145.220821,55,,,,Seen,FAUNA,47,VIC,356,7,,1223475,,16/JUN/16 04:15:24.169000000 PM
8264181,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,10/NOV/2015,-38.005208,147.190805,10,,,,Observation,FAUNA,4,VIC,370,9,,1227077,,29/JUL/16 11:09:09.935000000 AM
8264436,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,24/OCT/2014,-37.850177,147.638264,10,,,,Observation,FAUNA,6,VIC,319,10,3654,1227143,,29/JUL/16 11:09:41.295000000 AM
8264533,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,13/NOV/2014,-38.224543,147.301568,10,,,,Observation,FAUNA,3,VIC,370,9,,1227172,,29/JUL/16 11:09:56.748000000 AM
8264649,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,09/NOV/2015,-38.147642,147.156538,10,,,,Observation,FAUNA,2,VIC,370,9,652,1227214,,29/JUL/16 11:10:20.560000000 AM
8429421,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,06/MAY/2016,-37.942379,145.309156,100,2,,,Heard,FAUNA,2,VIC,377,7,3366,1291537,,07/SEP/16 03:13:37.865000000 PM
8429425,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,14/OCT/2015,-37.942821,145.296753,100,1,,,Seen,FAUNA,3,VIC,336,7,3366,1291539,,07/SEP/16 03:13:39.068000000 PM
8429663,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,03/MAR/2016,-37.571705,144.914948,100,2,,,Observation,FAUNA,1,VIC,333,7,,1291669,,07/SEP/16 03:59:19.068000000 PM
8494204,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,24/JAN/2017,-37.407112,144.355663,10,3,,,Seen,FAUNA,7,VIC,329,4,,1343492,,25/JAN/17 04:13:22.000000000 PM
8494266,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,01/AUG/2016,-37.46855,144.589036,10,10,,,Observation,FAUNA,8,VIC,339,7,90,1343548,,30/JAN/17 04:18:01.022000000 PM
8505732,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,01/OCT/2012,-38.138573,145.200382,100,10,,,Seen,FAUNA,74,VIC,320,7,,1348325,indig,30/MAR/17 12:11:30.605000000 PM
8507388,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Dip Net,01/NOV/2012,-38.166477,145.202561,100,10,,,Captured and released,FAUNA,12,VIC,320,7,,1348849,indig,09/APR/17 03:01:32.526000000 PM
8560365,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Playback,14/APR/2017,-37.42259,148.545261,10,3,,,Heard,FAUNA,3,VIC,319,10,,1392246,,26/JUN/17 03:44:48.878000000 PM
8564556,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,01/DEC/2016,-38.201834,144.440599,100,1,,,Heard,FAUNA,1,VIC,327,5,552,1394255,,12/JUL/17 08:01:34.334000000 PM
8597248,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Unconfirmed,0,,Please provide name of actual observer.,Herp census - active,24/JAN/2017,-37.408388,144.354026,7,1,,,Captured and released,FAUNA,1,VIC,329,4,,1405804,,12/OCT/17 05:01:40.918000000 PM
8616282,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Funnel Trap Drift Fence,20/MAR/2017,-37.517938,145.356684,100,18,,,Captured and released,FAUNA,4,VIC,355,6,,1409977,,18/DEC/17 03:38:48.000000000 PM
8710419,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,21/OCT/1979,-37.1,142.52,100,,,,Museum specimen,FAUNA,1,VIC,357,2,3316,1544708,,30/JAN/18 05:39:37.000000000 PM
8900421,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,19/JUN/2013,-37.684362,145.328969,100,1,,,Heard,FAUNA,3,VIC,356,7,,1687944,,26/FEB/18 09:17:38.513000000 PM
8906169,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,12/FEB/2018,-37.360555,144.536944,5,1,,,Seen,FAUNA,1,VIC,339,4,,1690205,,03/MAR/18 11:27:25.199000000 PM
8906476,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,17/FEB/2018,-37.389,144.2673,5,1,,,Observation with supporting evidence,FAUNA,1,VIC,329,4,,1690223,,06/MAR/18 01:28:16.418000000 PM
9010581,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,20/APR/2017,-38.019865,145.621281,10,5,,,Heard,FAUNA,4,VIC,311,7,,1746560,,17/DEC/18 10:55:23.239000000 AM
3915001,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,06/DEC/1990,-37.73357,145.20878,100,3,,,Observation,FAUNA,17,VIC,340,7,,431328,,16/AUG/11 12:00:00.000000000 AM
3941754,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,General observations,09/JUL/1992,-38.20511,142.03107,100,1,,,Seen,FAUNA,31,VIC,354,3,,432560,,16/AUG/11 12:00:00.000000000 AM
3941753,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,09/JUL/1992,-38.20511,142.03107,100,10,,,Heard,FAUNA,31,VIC,354,3,,432560,,16/AUG/11 12:00:00.000000000 AM
3977686,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,28/JUN/1994,-37.77881,145.04987,100,1,,,Heard,FAUNA,2,VIC,303,7,,443182,,16/AUG/11 12:00:00.000000000 AM
3977686,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,28/JUN/1994,-37.77881,145.04987,100,1,,,Heard,FAUNA,2,VIC,303,7,,443182,,16/AUG/11 12:00:00.000000000 AM
3977702,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,16/JUL/1994,-37.82624,144.97704,100,1,,,Captured and released,FAUNA,2,VIC,343,7,,443188,,16/AUG/11 12:00:00.000000000 AM
3977702,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,16/JUL/1994,-37.82624,144.97704,100,1,,,Captured and released,FAUNA,2,VIC,343,7,,443188,,16/AUG/11 12:00:00.000000000 AM
3977701,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,16/JUL/1994,-37.82624,144.97704,100,2,,,Heard,FAUNA,2,VIC,343,7,,443188,,16/AUG/11 12:00:00.000000000 AM
3977701,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,16/JUL/1994,-37.82624,144.97704,100,2,,,Heard,FAUNA,2,VIC,343,7,,443188,,16/AUG/11 12:00:00.000000000 AM
3978593,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,06/SEP/1994,-36.80442,144.26567,100,,,,Heard,FAUNA,49,VIC,325,4,,443375,,16/AUG/11 12:00:00.000000000 AM
3978659,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,11/SEP/1994,-37.78707,145.05873,100,1,,,Heard,FAUNA,3,VIC,307,7,,443378,,16/AUG/11 12:00:00.000000000 AM
3978659,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,11/SEP/1994,-37.78707,145.05873,100,1,,,Heard,FAUNA,3,VIC,307,7,,443378,,16/AUG/11 12:00:00.000000000 AM
3980809,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,29/NOV/1993,-37.43724,144.5208,100,,,,Observation,FAUNA,45,VIC,339,7,,443558,,16/AUG/11 12:00:00.000000000 AM
3985154,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,06/OCT/1994,-38.32717,142.8153,100,52,,Breeding,Captured and released,FAUNA,1,VIC,354,3,,443839,,16/AUG/11 12:00:00.000000000 AM
4017382,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Listening,25/APR/1997,-37.7471,147.48085,100,2,,,Heard,FAUNA,8,VIC,319,10,,449431,,16/AUG/11 12:00:00.000000000 AM
4019614,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Listening,22/MAY/1997,-37.24912,143.19948,100,10,,,Heard,FAUNA,8,VIC,301,2,,449747,,16/AUG/11 12:00:00.000000000 AM
4019897,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,28/MAY/1996,-37.29984,143.28105,100,10,,,Heard,FAUNA,2,VIC,359,3,,449831,,16/AUG/11 12:00:00.000000000 AM
4019897,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,28/MAY/1996,-37.29984,143.28105,100,10,,,Heard,FAUNA,2,VIC,359,3,,449831,,16/AUG/11 12:00:00.000000000 AM
4031533,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,16/JUN/1997,-38.1157,146.51132,100,,,,Seen,FAUNA,44,VIC,337,9,,450649,,16/AUG/11 12:00:00.000000000 AM
4042848,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,13/FEB/1998,-37.29501,144.61572,100,1,,,Observation,FAUNA,60,VIC,339,7,,451758,,16/AUG/11 12:00:00.000000000 AM
4069997,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting,23/NOV/1998,-38.26491,145.01865,100,,,Breeding,Observation,FAUNA,94,VIC,352,7,,460418,,16/AUG/11 12:00:00.000000000 AM
4072524,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,24/SEP/1999,-37.02915,144.0542,100,5,,,Heard,FAUNA,24,VIC,353,4,,460631,,16/AUG/11 12:00:00.000000000 AM
4137164,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,16/APR/2000,-37.77789,145.04875,100,2,,,Heard,FAUNA,39,VIC,303,7,,467185,,16/AUG/11 12:00:00.000000000 AM
4157100,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,02/APR/2001,-37.81279,144.98082,100,10,,,Heard,FAUNA,27,VIC,343,7,,469420,,16/AUG/11 12:00:00.000000000 AM
4163952,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,25/MAR/2002,-37.71396,145.28413,100,10,,,Heard,FAUNA,7,VIC,356,7,,470625,,16/AUG/11 12:00:00.000000000 AM
4172070,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,16/SEP/1998,-38.38681,145.14355,100,12,,,Captured and released,FAUNA,2,VIC,352,7,2874,471569,,16/AUG/11 12:00:00.000000000 AM
4202382,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,11/JUN/2002,-37.8902,147.26001,100,,,,Heard,FAUNA,3,VIC,370,9,,480397,,16/AUG/11 12:00:00.000000000 AM
4204647,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,07/JAN/2003,-37.66941,144.97564,100,,,,Observation,FAUNA,3,VIC,373,7,4876,480855,,16/AUG/11 12:00:00.000000000 AM
4206966,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting,09/JAN/2003,-37.81281,144.98195,100,1,,,Heard,FAUNA,6,VIC,343,7,,481548,,16/AUG/11 12:00:00.000000000 AM
4239187,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Herp census - active,01/SEP/2003,-38.28179,145.00447,100,10,,Breeding,Observation,FAUNA,73,VIC,352,7,,491200,,16/AUG/11 12:00:00.000000000 AM
4241250,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,02/APR/2004,-37.79576,145.39695,100,1,,Found dead,Observation,FAUNA,11,VIC,377,7,,492617,,16/AUG/11 12:00:00.000000000 AM
4241960,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Listening,19/OCT/2004,-37.89804,145.64722,100,1,,,Heard,FAUNA,5,VIC,377,7,3253,492689,,16/AUG/11 12:00:00.000000000 AM
4241961,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,19/OCT/2004,-37.89804,145.64722,100,,,,Observation,FAUNA,5,VIC,377,7,3253,492689,,16/AUG/11 12:00:00.000000000 AM
4261139,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,17/MAR/1993,-38.35748,142.45097,100,1,,,Seen,FAUNA,1,VIC,369,3,,502451,,16/AUG/11 12:00:00.000000000 AM
4267518,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,21/JAN/1994,-38.35748,142.45097,100,1,,,Seen,FAUNA,1,VIC,369,3,,506527,,16/AUG/11 12:00:00.000000000 AM
4268146,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,12/MAY/1994,-37.83179,144.98484,100,2,,,Heard,FAUNA,1,VIC,343,7,,506828,,16/AUG/11 12:00:00.000000000 AM
4268146,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,12/MAY/1994,-37.83179,144.98484,100,2,,,Heard,FAUNA,1,VIC,343,7,,506828,,16/AUG/11 12:00:00.000000000 AM
4272366,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,23/JUL/1995,-37.81105,144.98427,100,2,,,Heard,FAUNA,1,VIC,343,7,,509059,,16/AUG/11 12:00:00.000000000 AM
4272366,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,23/JUL/1995,-37.81105,144.98427,100,2,,,Heard,FAUNA,1,VIC,343,7,,509059,,16/AUG/11 12:00:00.000000000 AM
4274661,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,10/MAR/1994,-37.73508,145.18946,100,10,,,Heard,FAUNA,1,VIC,340,7,4091,510482,,16/AUG/11 12:00:00.000000000 AM
4398252,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,11/APR/1991,-37.94248,146.29964,100,100,,,Heard,FAUNA,4,VIC,305,9,,693348,,16/AUG/11 12:00:00.000000000 AM
4405996,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,18/DEC/1990,-37.92113,146.34763,100,4,,,Heard,FAUNA,2,VIC,305,9,,695139,,16/AUG/11 12:00:00.000000000 AM
4406205,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog transect,07/MAR/1991,-37.92968,146.26904,100,1,,,Heard,FAUNA,2,VIC,305,9,,695263,,16/AUG/11 12:00:00.000000000 AM
4531805,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,11/AUG/1998,-37.54775,146.48109,100,100,,,Heard,FAUNA,5,VIC,370,6,,702974,,16/AUG/11 12:00:00.000000000 AM
4547186,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,21/OCT/1998,-37.05162,141.40345,100,10,,,Heard,FAUNA,3,VIC,371,2,,705150,,16/AUG/11 12:00:00.000000000 AM
4548614,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,18/JUN/1999,-38.22068,141.76283,100,10,,,Heard,FAUNA,3,VIC,323,3,2551,705623,,16/AUG/11 12:00:00.000000000 AM
4555631,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,18/APR/1991,-37.57089,149.28691,100,2,,,Heard,FAUNA,2,VIC,319,10,,707378,,16/AUG/11 12:00:00.000000000 AM
4559864,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,01/DEC/1991,-37.32548,149.48031,100,1,,,Heard,FAUNA,11,VIC,319,10,,708552,,16/AUG/11 12:00:00.000000000 AM
4568987,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,19/NOV/1992,-37.7726,148.36667,100,3,,,Heard,FAUNA,5,VIC,319,10,,711534,,16/AUG/11 12:00:00.000000000 AM
5563074,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,15/SEP/2001,-38.58628,146.35429,100,,,,Heard,FAUNA,28,VIC,361,9,,917964,,16/AUG/11 12:00:00.000000000 AM
5574879,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,03/JUL/2005,-38.34364,142.24358,100,3,,,Captured and released,FAUNA,2,VIC,354,3,,920248,,16/AUG/11 12:00:00.000000000 AM
5582473,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,18/JAN/2002,-37.58199,144.95943,100,1,,,Heard,FAUNA,1,VIC,373,7,,921723,,16/AUG/11 12:00:00.000000000 AM
5621676,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,19/NOV/2005,-38.10523,145.45065,100,,,,Heard,FAUNA,6,VIC,311,7,,933952,,16/AUG/11 12:00:00.000000000 AM
5656353,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,30/APR/2007,-38.03767,146.09444,100,1,,,Heard,FAUNA,4,VIC,305,9,276,943421,,16/AUG/11 12:00:00.000000000 AM
5667742,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,21/JUN/2007,-37.92308,141.60362,100,,,,Heard,FAUNA,4,VIC,323,3,,945014,,16/AUG/11 12:00:00.000000000 AM
5701631,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,17/NOV/2009,-37.92655,145.70308,100,1,,In predator scat,Heard,FAUNA,9,VIC,311,7,3329,952906,,16/AUG/11 12:00:00.000000000 AM
5702538,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Timed bird census,18/JUN/2009,-37.9937,145.69617,100,1,,,Heard,FAUNA,8,VIC,311,7,3329,953045,,16/AUG/11 12:00:00.000000000 AM
5706301,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/SEP/2001,-37.81569,145.33804,150,,,,Heard,FAUNA,21,VIC,377,7,,953866,,16/AUG/11 12:00:00.000000000 AM
5706518,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/JUN/2002,-37.81569,145.33804,150,3,,,Heard,FAUNA,22,VIC,377,7,,953875,,16/AUG/11 12:00:00.000000000 AM
5706689,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/FEB/2003,-37.81942,145.27252,100,1,,,Heard,FAUNA,22,VIC,342,7,,953885,,16/AUG/11 12:00:00.000000000 AM
5709442,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/SEP/2006,-37.81942,145.27252,100,10,,,Heard,FAUNA,24,VIC,342,7,,954066,,16/AUG/11 12:00:00.000000000 AM
5713836,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,22/MAR/2011,-37.62201,145.0772,100,2,,,Heard,FAUNA,33,VIC,373,0,,954510,,16/AUG/11 12:00:00.000000000 AM
5719666,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,2,High reliability,,Funnel Trap Drift Fence,13/DEC/2010,-37.6383,144.96778,100,1,,,Captured and released,FAUNA,53,VIC,373,7,,955999,,16/AUG/11 12:00:00.000000000 AM
5719673,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,2,High reliability,,Frog census,13/DEC/2010,-37.6383,144.96778,100,2,,,Heard,FAUNA,53,VIC,373,7,,955999,,16/AUG/11 12:00:00.000000000 AM
5724765,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,01/JUL/2007,-38.3933,144.92291,100,1,,,Heard,FAUNA,3,VIC,352,7,,957554,,16/AUG/11 12:00:00.000000000 AM
5725196,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/NOV/2004,-38.00988,145.19326,100,2,,,Observation,FAUNA,16,VIC,326,7,,957629,,16/AUG/11 12:00:00.000000000 AM
5729219,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,31/MAY/2010,-37.26204,141.92724,100,,,,Heard,FAUNA,4,VIC,362,3,,959142,,16/AUG/11 12:00:00.000000000 AM
6499017,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,02/AUG/2005,-38.1127,145.25381,100,1,,,Heard,FAUNA,52,VIC,312,7,,1001308,,12/SEP/13 08:36:53.864000000 PM
6501079,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,25/MAY/2009,-37.5365,143.91839,100,1,,,Heard,FAUNA,41,VIC,302,5,,1001570,,12/SEP/13 08:58:11.083000000 PM
6502051,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAR/2013,-38.0554,146.36878,20,,,,Heard,FAUNA,3,VIC,305,9,,1001740,,17/SEP/13 08:05:37.005000000 PM
6514084,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,29/APR/2011,-37.8093,141.4178,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004656,,04/OCT/13 10:07:31.468000000 AM
