UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
4943598,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,09/APR/2000,-36.88115,141.7852,100,,,,Observation,FAUNA,32,VIC,332,2,,893729,,16/AUG/11 12:00:00.000000000 AM
4944656,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,27/DEC/1999,-36.32336,146.67092,100,,,,Observation,FAUNA,52,VIC,334,8,,893788,,16/AUG/11 12:00:00.000000000 AM
4953276,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,22/APR/2000,-36.62173,145.17335,140,,,,Observation,FAUNA,29,VIC,328,6,613,894330,,16/AUG/11 12:00:00.000000000 AM
4989938,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,02/APR/2000,-36.83153,144.15372,140,,,,Observation,FAUNA,22,VIC,325,4,,896453,,16/AUG/11 12:00:00.000000000 AM
4989979,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,04/JUN/2000,-36.54579,144.15084,140,,,,Observation,FAUNA,12,VIC,338,4,2387,896457,,16/AUG/11 12:00:00.000000000 AM
4990168,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,07/MAY/2000,-36.73893,144.65992,140,,,,Observation,FAUNA,19,VIC,325,4,4524,896469,,16/AUG/11 12:00:00.000000000 AM
4994618,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,12/JUN/1999,-36.20368,146.16306,100,,,,Observation,FAUNA,27,VIC,368,8,4886,896753,,16/AUG/11 12:00:00.000000000 AM
4998869,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,26/FEB/2000,-37.85661,144.25224,140,,,,Observation,FAUNA,19,VIC,327,7,3288,897088,,16/AUG/11 12:00:00.000000000 AM
5035471,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,26/APR/2000,-36.04525,145.20119,140,,,,Observation,FAUNA,29,VIC,347,6,,899250,,16/AUG/11 12:00:00.000000000 AM
5045839,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,01/AUG/2000,-37.21454,141.08535,140,,,,Observation,FAUNA,95,VIC,371,3,,899935,,16/AUG/11 12:00:00.000000000 AM
5075840,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,14/OCT/2000,-36.84311,144.55246,140,,,,Observation,FAUNA,37,VIC,325,4,,901554,,16/AUG/11 12:00:00.000000000 AM
5084080,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,18/SEP/2000,-36.72325,143.70162,100,,,,Observation,FAUNA,23,VIC,338,4,,901954,,16/AUG/11 12:00:00.000000000 AM
5094125,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,02/DEC/2000,-37.14043,144.26037,140,,,,Observation,FAUNA,12,VIC,353,4,,902514,,16/AUG/11 12:00:00.000000000 AM
5094854,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,18/SEP/2000,-37.01631,142.38235,140,,,Breeding,Observation,FAUNA,54,VIC,332,2,,902540,,16/AUG/11 12:00:00.000000000 AM
5095144,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,13/NOV/2000,-37.01631,142.38235,140,,,Breeding,Observation,FAUNA,51,VIC,332,2,,902547,,16/AUG/11 12:00:00.000000000 AM
5171973,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,04/APR/2001,-36.77776,141.74156,140,,,,Observation,FAUNA,33,VIC,332,2,3342,907032,,16/AUG/11 12:00:00.000000000 AM
5197068,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,28/APR/2001,-37.66483,144.50191,140,,,,Observation,FAUNA,33,VIC,350,7,163,908377,,16/AUG/11 12:00:00.000000000 AM
5205656,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,14/MAY/2001,-36.65464,142.47543,100,,,,Observation,FAUNA,28,VIC,378,2,,908802,,16/AUG/11 12:00:00.000000000 AM
5246801,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,02/SEP/2001,-37.64412,144.5026,140,,,,Observation,FAUNA,46,VIC,350,7,,911195,,16/AUG/11 12:00:00.000000000 AM
5258435,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,20/JUL/2001,-36.34326,146.6987,100,,,,Observation,FAUNA,12,VIC,334,8,,911887,,16/AUG/11 12:00:00.000000000 AM
5265341,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,16/APR/2001,-36.23118,146.10157,100,,,,Observation,FAUNA,44,VIC,347,6,,912140,,16/AUG/11 12:00:00.000000000 AM
5283287,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,01/SEP/2001,-36.62342,144.56278,140,,,,Observation,FAUNA,25,VIC,310,4,2701,913102,,16/AUG/11 12:00:00.000000000 AM
5305336,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 500m area search,11/JUN/2001,-36.49951,144.37244,140,,,,Observation,FAUNA,15,VIC,325,4,4492,914300,,16/AUG/11 12:00:00.000000000 AM
5311213,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,01/DEC/1998,-35.73693,144.2474,140,,,,Observation,FAUNA,8,VIC,321,4,,914922,,16/AUG/11 12:00:00.000000000 AM
5312947,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,25/APR/1999,-35.78714,144.35628,140,2,,,Observation,FAUNA,13,VIC,,0,,915141,,16/AUG/11 12:00:00.000000000 AM
5314365,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,17/JUN/1999,-35.88715,145.06298,140,,,,Observation,FAUNA,7,VIC,347,6,4882,915249,,16/AUG/11 12:00:00.000000000 AM
5314867,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,05/JUL/1999,-35.78714,144.35628,140,1,,,Observation,FAUNA,5,VIC,,0,,915296,,16/AUG/11 12:00:00.000000000 AM
5315146,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,22/JUL/1999,-36.14884,146.18476,100,1,,,Observation,FAUNA,10,VIC,347,8,,915335,,16/AUG/11 12:00:00.000000000 AM
5316028,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,18/JUN/1999,-35.89807,145.01397,100,2,,,Observation,FAUNA,9,VIC,347,6,4882,915396,,16/AUG/11 12:00:00.000000000 AM
5320262,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,08/FEB/2000,-35.88715,145.06298,140,1,,,Observation,FAUNA,12,VIC,347,6,4882,915657,,16/AUG/11 12:00:00.000000000 AM
5320771,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,27/FEB/2000,-36.05142,146.178,100,2,,,Observation,FAUNA,16,VIC,347,8,3237,915692,,16/AUG/11 12:00:00.000000000 AM
5320943,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,02/MAR/2000,-36.07678,146.19439,100,,,,Observation,FAUNA,13,VIC,347,8,4886,915705,,16/AUG/11 12:00:00.000000000 AM
5323554,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 5km area search,12/JUN/1999,-36.60258,143.6974,100,,,,Observation,FAUNA,34,VIC,338,4,3337,915814,,16/AUG/11 12:00:00.000000000 AM
5323888,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,04/OCT/2000,-34.76695,142.67376,140,,,,Observation,FAUNA,8,VIC,366,1,329,915832,,16/AUG/11 12:00:00.000000000 AM
5329694,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Birds Australia 2ha search,20/APR/1996,-36.40612,146.23785,100,,,,Observation,FAUNA,18,VIC,368,8,,916231,,16/AUG/11 12:00:00.000000000 AM
5567302,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Timed bird census,28/APR/2003,-36.96761,143.73495,100,3,,,Seen,FAUNA,13,VIC,313,4,4516,918510,,16/AUG/11 12:00:00.000000000 AM
5567823,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Timed bird census,20/JUN/2003,-36.65504,144.43763,100,1,,,Seen,FAUNA,15,VIC,325,4,,918547,,16/AUG/11 12:00:00.000000000 AM
5569187,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Timed bird census,22/APR/2003,-36.09946,145.14997,100,1,,,Heard,FAUNA,19,VIC,347,6,,918646,,16/AUG/11 12:00:00.000000000 AM
5569399,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Timed bird census,22/NOV/2002,-36.09558,145.13229,100,4,,,Seen,FAUNA,18,VIC,347,6,,918661,,16/AUG/11 12:00:00.000000000 AM
5571118,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Timed bird census,23/JUN/2003,-36.54562,144.63783,100,3,,,Seen,FAUNA,15,VIC,310,4,,918779,,16/AUG/11 12:00:00.000000000 AM
5584086,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird count,18/MAY/2004,-36.07867,145.46473,100,,,,Observation,FAUNA,10,VIC,347,6,,922478,,16/AUG/11 12:00:00.000000000 AM
5586496,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Incidental,05/OCT/2004,-36.78398,144.85015,100,1,,,Seen,FAUNA,9,VIC,364,6,4493,923922,,16/AUG/11 12:00:00.000000000 AM
5611939,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,26/MAY/2006,-36.75807,144.79546,100,1,,,Seen,FAUNA,10,VIC,364,6,,930421,,16/AUG/11 12:00:00.000000000 AM
5612276,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,30/MAY/2006,-36.99615,143.78615,100,1,,,Seen,FAUNA,3,VIC,313,4,,930481,,16/AUG/11 12:00:00.000000000 AM
5612340,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,30/JUL/2006,-36.69344,143.24974,100,1,,,Seen,FAUNA,7,VIC,357,4,4507,930495,,16/AUG/11 12:00:00.000000000 AM
5612431,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,31/JUL/2006,-37.02521,142.75044,100,1,,,Seen,FAUNA,6,VIC,357,2,4660,930514,,16/AUG/11 12:00:00.000000000 AM
5612457,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,31/JUL/2006,-36.82158,144.15063,100,1,,,Seen,FAUNA,8,VIC,325,4,,930520,,16/AUG/11 12:00:00.000000000 AM
5612510,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,10/AUG/2006,-36.78784,143.40194,100,2,,,Seen,FAUNA,5,VIC,357,4,57,930533,,16/AUG/11 12:00:00.000000000 AM
5614421,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Incidental,12/NOV/2006,-35.43272,142.00395,100,2,,,Seen,FAUNA,3,VIC,345,1,,931049,,16/AUG/11 12:00:00.000000000 AM
5614774,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Incidental,15/SEP/2006,-34.51058,141.54685,100,9,,,Seen,FAUNA,10,VIC,345,1,,931100,,16/AUG/11 12:00:00.000000000 AM
5616599,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,04/AUG/2006,-37.04257,144.07052,100,1,,,Seen,FAUNA,6,VIC,353,4,,932147,,16/AUG/11 12:00:00.000000000 AM
5616836,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,08/AUG/2006,-36.66849,144.97663,100,1,,,Seen,FAUNA,6,VIC,310,6,,932187,,16/AUG/11 12:00:00.000000000 AM
5618120,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Bird transect,01/AUG/2006,-36.83087,143.00725,100,2,,,Seen,FAUNA,7,VIC,357,4,192,932336,,16/AUG/11 12:00:00.000000000 AM
5619078,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,Incidental,07/SEP/2006,-36.8127,144.51326,100,2,,,Seen,FAUNA,2,VIC,325,4,,932622,,16/AUG/11 12:00:00.000000000 AM
5690467,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,High reliability,,General observations,02/OCT/2007,-37.52554,145.42172,100,1,,,Seen,FAUNA,49,VIC,355,6,,950637,,16/AUG/11 12:00:00.000000000 AM
5716787,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,4,,,General observations,23/OCT/2009,-36.3805,146.0872,100,2,,,Observation,FAUNA,51,VIC,381,6,,955160,,16/AUG/11 12:00:00.000000000 AM
5716777,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,4,High reliability,,General observations,23/OCT/2009,-36.3805,146.0872,100,2,,,Observation,FAUNA,51,VIC,381,6,,955160,,16/AUG/11 12:00:00.000000000 AM
5717924,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,4,,,General observations,03/OCT/2009,-36.3805,146.0872,100,1,,,Observation,FAUNA,60,VIC,381,6,,955454,,16/AUG/11 12:00:00.000000000 AM
5717923,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,4,High reliability,,General observations,03/OCT/2009,-36.3805,146.0872,100,1,,,Observation,FAUNA,60,VIC,381,6,,955454,,16/AUG/11 12:00:00.000000000 AM
5722327,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,Bird count,12/APR/2011,-37.42102,143.13723,100,1,,,Seen,FAUNA,43,VIC,301,0,,956220,,16/AUG/11 12:00:00.000000000 AM
5722828,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Unconfirmed,,,Unspecific location detail; more information required (dist & direction from nearerst town?),General observations,18/DEC/2010,-36.10784,146.59777,100,10,,,Observation,FAUNA,14,VIC,334,8,,956317,,16/AUG/11 12:00:00.000000000 AM
6150344,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,,,General observations,09/DEC/2012,-35.47215,143.46208,50,,,,Observation,FAUNA,19,VIC,366,1,,969104,,03/JAN/13 11:44:01.000000000 AM
6150585,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,,,General observations,15/OCT/2011,-36.15962,146.6412,100,,,,Observation,FAUNA,7,VIC,334,8,3314,969155,,07/JAN/13 03:12:33.000000000 PM
6172639,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,Bird transect,29/JUN/2012,-36.1065,146.6999,10,,,,Observation,FAUNA,32,VIC,334,8,2992,982612,,24/JUN/13 08:09:37.693000000 PM
6175860,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,Bird transect,29/JUN/2011,-36.3106,145.7247,10,,,,Observation,FAUNA,25,VIC,328,6,,982767,,24/JUN/13 08:24:33.397000000 PM
6176182,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,Bird transect,24/JUN/2012,-36.3505,145.7829,10,,,,Observation,FAUNA,32,VIC,328,6,,982781,,24/JUN/13 08:25:57.506000000 PM
6176356,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,4,High reliability,,Bird transect,25/OCT/2012,-37.0272,145.6531,10,,,,Observation,FAUNA,31,VIC,355,6,,982788,,24/JUN/13 08:26:56.000000000 PM
6176958,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,Bird transect,29/JUN/2011,-36.3447,145.7451,10,,,,Observation,FAUNA,31,VIC,328,6,,982815,,24/JUN/13 08:30:13.272000000 PM
6192113,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,General observations,08/JUL/2010,-36.1917,145.15036,100,,,,Observation,FAUNA,24,VIC,328,6,,985426,,18/JUL/13 02:34:46.789000000 PM
6246224,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,General observations,10/JUL/2013,-36.5084,145.31095,100,,,,Seen,FAUNA,33,VIC,328,6,,989671,,11/AUG/13 10:39:23.000000000 AM
6499526,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,General observations,15/FEB/2010,-37.2478,143.47917,100,1,,,Seen,FAUNA,1,VIC,359,4,,1001343,,12/SEP/13 08:41:10.177000000 PM
6509712,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,,General observations,01/SEP/2013,-36.5084,145.31095,100,4,,,Seen,FAUNA,20,VIC,328,6,,1003188,,30/SEP/13 09:10:25.000000000 AM
6591545,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,,,Wetland count,03/DEC/2006,-34.22879,142.23043,10,10,,,Seen,FAUNA,79,VIC,345,1,4887,1033682,,05/FEB/14 08:05:45.532000000 PM
6591938,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,,,Wetland count,24/JUL/2007,-34.22879,142.23043,10,10,,,Seen,FAUNA,43,VIC,345,1,4887,1033690,,05/FEB/14 08:06:10.547000000 PM
6786065,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,0,,,Incidental,26/NOV/2013,-34.6781,142.99059,10,4,,,Seen,FAUNA,49,VIC,366,1,4995,1070599,,21/JUL/14 02:54:22.216000000 PM
6817058,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,,,,,Bird transect,20/JUN/2014,-36.3722,145.6582,10,2,,,Observation,FAUNA,11,VIC,328,6,,1079577,,02/APR/15 08:03:54.956000000 PM
6817085,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,,,,,Bird transect,24/OCT/2014,-36.3722,145.6582,10,2,,,Observation,FAUNA,10,VIC,328,6,,1079579,,02/APR/15 08:03:58.941000000 PM
6918250,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,,,Bird transect,07/JUN/2015,-36.2407,146.14279,10,3,,,Seen,FAUNA,23,VIC,368,8,4886,1094452,indig,24/AUG/15 09:30:23.517000000 PM
6975017,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),22/FEB/2003,-36.5833,145.0167,100,3,,,Captured and released,FAUNA,5,VIC,310,6,,1109155,,15/APR/16 11:12:40.000000000 AM
6988039,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),25/SEP/1988,-37.16667,144.06667,100,1,,,Captured and released,FAUNA,2,VIC,353,,,1113178,,15/APR/16 11:12:40.000000000 AM
6986733,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),11/FEB/1986,-36.9556,144.48472,100,1,,,Captured and released,FAUNA,7,VIC,325,4,,1112606,,15/APR/16 11:12:40.000000000 AM
6996506,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),08/JUN/1998,-34.39167,141.4,100,2,,,Captured and released,FAUNA,2,VIC,345,,352,1117051,,15/APR/16 11:12:40.000000000 AM
7000023,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),10/DEC/1994,-36.51667,145.71667,100,3,,,Captured and released,FAUNA,4,VIC,364,,,1118241,,15/APR/16 11:12:40.000000000 AM
6998659,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),25/MAR/1995,-36.52083,145.73194,100,3,,,Captured and released,FAUNA,7,VIC,364,,,1117831,,15/APR/16 11:12:40.000000000 AM
7006817,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),26/APR/1991,-36.8469,144.22944,100,1,,,Captured and released,FAUNA,4,VIC,325,4,4492,1120699,,15/APR/16 11:12:40.000000000 AM
7007347,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),27/APR/1991,-36.8469,144.22944,100,1,,,Captured and released,FAUNA,10,VIC,325,4,4492,1120888,,15/APR/16 11:12:40.000000000 AM
7012312,60555,Climacteris picumnus,Brown Treecreeper,Passerine birds,Acceptable,,High reliability,Candidate record HDM 2015,Trap (unspecified),15/OCT/1993,-36.52083,145.73194,100,5,,,Captured and released,FAUNA,8,VIC,364,,,1122520,,15/APR/16 11:12:40.000000000 AM
