is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,06/SEP/1991,-37.51773,140.96733,50,,2143639,2435000,False,False,False,False,282.6142,-1.6142,72.6142,66.3858,2267.8308,1510.5392,1.3427552,1.1902399,1.3309355,1.1898615,1.2787305,1.2006257
True,12/APR/2011,-37.78056,147.27338,100,,2700239,2410989,False,True,False,False,281.6021,34.3979,55.6021,17.3979,2131.7407,1352.6658,1.3432559,1.1714227,1.3318045,1.1660072,1.3286747,1.1636325
True,20/MAY/2011,-37.36442,141.17209,100,,2161040,2452746,False,True,False,True,293.5086,-4.4678,72.4013,58.1154,1970.0834,1975.1677,1.2408863,1.191641,1.2513658,1.1970366,1.2548797,1.19573
True,08/NOV/2011,-36.87314,145.9915,100,,2588386,2513616,False,True,False,True,319.2358,12.6117,59.3883,65.2205,2080.0833,1503.413,1.2909967,1.1642473,1.2952086,1.1798326,1.2469422,1.1427264
True,24/NOV/2016,-38.140903,147.417475,4,,2711912,2370693,False,True,False,True,270.3229,19.5402,67.4598,14.5402,1763.3499,1486.8582,1.2746972,1.1838458,1.2676157,1.1840265,1.2659997,1.1848795
True,04/DEC/1998,-38.12778,141.84556,15,,2223458,2370258,False,True,False,True,263.9547,0.9355,85.0645,58.9355,2138.3687,1279.585,1.3365333,1.1640017,1.3391125,1.1638865,1.3397415,1.167276
True,22/JAN/1999,-37.11417,141.41306,15,,2181321,2481327,False,True,False,True,302.2961,-3.4006,66.3754,50.5993,1868.6156,1756.6008,1.2531928,1.1909523,1.2473518,1.1923503,1.2267442,1.1916903
True,25/JAN/1999,-37.01,141.26528,15,,2167745,2492372,False,False,False,False,305.2075,-3.2075,67.2075,49.7925,1883.191,1954.1615,1.2359573,1.1912448,1.2390637,1.1888887,1.2200915,1.1880152
True,30/JAN/1999,-37.02056,144.88167,15,,2489471,2497712,False,False,False,True,314.2026,-1.2027,66.4974,29.4239,2020.908,2146.8218,1.2184005,1.1808224,1.2298275,1.1813536,1.2309563,1.1895341
True,14/MAY/1999,-38.14972,147.42222,15,,2712303,2369704,False,True,False,True,269.2886,19.7113,68.1962,14.7113,1633.4662,1515.7814,1.2514749,1.1850362,1.2560819,1.1841747,1.257983,1.1827495
True,16/SEP/1999,-38.10917,147.46722,15,,2716363,2374102,False,True,False,True,270.5729,21.4271,67.5729,15.4271,1616.4049,1432.3804,1.2551502,1.1796376,1.256432,1.1788735,1.2594885,1.1788505
True,07/DEC/2000,-38.12306,147.46694,15,,2716299,2372561,False,True,False,True,269.3731,20.6269,68.3731,15.6269,1728.3315,1493.3514,1.2629453,1.1795129,1.2655083,1.1799145,1.2644968,1.1679397
True,10/NOV/2014,-37.27133,142.96769,200,,2319784,2467968,False,False,False,False,307.5149,-7.6417,73.3415,22.7981,2422.466,3099.6174,1.2009486,1.1948287,1.1949855,1.2013217,1.186795,1.198007
True,08/JUN/2011,-36.9113,142.35972,100,,2264777,2506580,False,False,False,True,315.5073,-4.5073,63.5073,38.2672,1800.0282,1964.2284,1.2301152,1.2044419,1.2286023,1.2014282,1.2164818,1.2001395
True,04/MAY/2011,-37.2326,142.1667,100,,2248646,2470449,False,True,False,True,303.2505,-0.4617,64.4618,44.6965,1767.5519,1714.6848,1.2432753,1.1938554,1.2435211,1.1966991,1.2364662,1.2046663
True,05/MAY/2011,-37.48796,141.93215,100,,2228758,2441481,False,False,False,False,285.3627,2.7419,62.5133,51.4979,1836.9847,1530.683,1.2668791,1.1770226,1.2567785,1.181602,1.2555487,1.1887822
True,16/JUN/2011,-37.09578,148.72461,100,,2830983,2482896,False,True,False,True,277.3165,25.8313,26.3341,22.8478,1736.9868,1454.7551,1.2601198,1.1708252,1.2628261,1.1627208,1.2640789,1.1648415
True,17/SEP/2014,-37.621179,145.206995,30,,2518272,2431048,False,False,False,False,296.9019,13.2519,79.8476,25.0117,1745.953,1367.746,1.2526646,1.1563187,1.2535207,1.174225,1.2517728,1.1901643
True,12/OCT/2016,-37.6644,145.1452,5,,2512810,2426262,False,False,False,False,295.7378,13.7667,80.4288,21.7552,1898.5361,1822.5245,1.2392509,1.1761286,1.2581086,1.1806386,1.2552055,1.1798763
True,27/SEP/2016,-38.634105,145.563351,5,,2549063,2318483,False,False,False,True,261.1643,19.9528,87.1642,70.8294,2191.5374,1451.6439,1.332338,1.1653883,1.3297265,1.166764,1.339454,1.1664978
True,08/JAN/1999,-38.2525,141.39639,15,,2184622,2355026,False,True,False,True,248.3269,7.2715,80.7285,89.2668,2192.4287,1155.2622,1.3531921,1.1445962,1.3533847,1.1458182,1.3501079,1.148193
True,21/DEC/1998,-37.155,141.545,15,,2193202,2477233,False,True,False,False,304.6525,-5.6525,68.1501,45.3475,1951.9075,2089.3303,1.2366835,1.1973013,1.2356412,1.2019886,1.2361057,1.2005534
True,24/JAN/1999,-36.96972,141.34222,15,,2174415,2497104,False,False,False,False,305.2867,-2.0873,64.6568,48.7609,1883.8047,1989.9626,1.2335827,1.1918812,1.2358618,1.1956009,1.2163008,1.1979784
True,02/FEB/1999,-38.12583,147.45306,15,,2715074,2372285,False,True,False,True,267.4224,23.0308,65.4888,18.0308,1682.8566,1477.5542,1.2645316,1.1832379,1.2606336,1.1844832,1.2609117,1.1805842
True,19/MAR/1999,-38.12389,147.46667,15,,2716273,2372470,False,True,False,True,269.2644,20.7356,68.2644,15.7356,1702.9639,1507.8721,1.2604718,1.1813416,1.26645,1.1810069,1.2635818,1.1656207
True,11/MAY/1999,-38.05889,147.555,15,,2724209,2379478,False,False,False,True,269.404,23.775,67.3315,17.6681,1906.5538,1624.3191,1.2812847,1.1821054,1.2833275,1.1779071,1.2475259,1.1454296
True,14/MAY/1999,-38.15056,147.42194,15,,2712276,2369611,False,True,False,True,269.3589,19.6412,68.2811,14.6412,1614.6606,1482.2637,1.252641,1.1837821,1.2542052,1.1837441,1.2576115,1.1825923
True,14/OCT/1999,-38.07556,147.53139,15,,2722089,2377684,False,False,False,True,270.4011,22.5989,68.4011,16.5989,1764.96,1499.1835,1.273715,1.1774508,1.2732636,1.1757718,1.2812675,1.1741793
True,25/OCT/1999,-38.05611,147.55167,15,,2723925,2379794,False,False,False,True,268.8644,24.9098,66.6115,18.2383,1929.9713,1551.0084,1.2960654,1.1786824,1.2857246,1.1797578,1.1794078,1.0941722
True,07/DEC/2000,-38.12389,147.46611,15,,2716224,2372471,False,True,False,True,269.2644,20.7356,68.2644,15.7356,1702.9639,1507.8721,1.2604718,1.1813416,1.26645,1.1810069,1.2635818,1.1656207
True,16/JUN/2011,-37.10643,148.71459,100,,2830047,2481750,False,True,False,True,279.0167,24.5169,28.4678,22.197,1708.6277,1271.0013,1.2651347,1.1546429,1.2698094,1.1658189,1.2696569,1.1727724
True,13/JAN/2012,-38.26233,147.0334,100,,2677963,2358003,False,True,False,True,269.6633,16.0385,66.9615,14.0385,1829.7397,1605.3011,1.279179,1.1933038,1.2824633,1.194863,1.2891357,1.1854014
True,09/SEP/2014,-37.730001,145.232594,115,,2520502,2418966,True,True,False,False,298.5913,13.2003,83.1242,22.8013,1955.2098,1521.8085,1.2751977,1.1586272,1.2771475,1.1624398,1.2853622,1.1743463
True,29/SEP/2015,-37.651532,145.304461,30,,2526865,2427656,False,True,False,False,295.0539,16.2592,79.9314,30.9405,1950.3389,1268.9441,1.3077147,1.1615043,1.2889782,1.1648101,1.2852997,1.178423
True,29/SEP/2015,-37.651532,145.304461,30,,2526865,2427656,False,True,False,False,295.0539,16.2592,79.9314,30.9405,1950.3389,1268.9441,1.3077147,1.1615043,1.2889782,1.1648101,1.2852997,1.178423
True,09/OCT/2014,-38.247444,146.927528,50,,2668731,2359848,False,True,False,True,265.509,23.3895,63.4207,22.9915,2027.0859,1661.1572,1.2874694,1.1796428,1.2756796,1.1842096,1.2838843,1.1811359
True,29/AUG/2016,-38.425389,145.526898,3,,2546017,2341674,False,False,False,False,263.0262,24.485,78.1868,64.8286,1984.1044,1253.3226,1.3166033,1.1565802,1.3014997,1.1506231,1.321353,1.1629713
True,07/FEB/1999,-37.72139,141.2225,15,,2167073,2413340,False,True,False,True,277.2939,-0.5223,74.5223,64.4777,2112.8296,1826.7795,1.2858669,1.1936105,1.2866718,1.1919223,1.2782075,1.196442
True,18/DEC/1998,-37.00444,141.97222,15,,2230594,2495222,False,False,False,True,312.3365,-4.3365,64.3365,33.6635,1964.3569,2328.2888,1.2167633,1.2026355,1.2051423,1.1976647,1.2084347,1.2038202
True,21/OCT/2004,-37.24806,141.38833,15,,2179689,2466397,False,False,False,False,293.5265,-1.3862,64.4097,56.6138,1892.0719,1665.2599,1.2607063,1.1815355,1.2653579,1.1866907,1.2612196,1.1938976
True,19/MAR/1999,-38.12361,147.46611,15,,2716224,2372502,False,True,False,True,269.2644,20.7356,68.2644,15.7356,1709.0356,1490.2803,1.2642503,1.1801189,1.2654061,1.1808841,1.2649739,1.1687294
True,14/SEP/1999,-38.10806,147.46778,15,,2716416,2374224,False,True,False,True,270.4316,21.5684,67.4316,15.5684,1761.392,1608.4495,1.2576416,1.1765552,1.259599,1.1781483,1.2598897,1.1790538
True,26/OCT/1999,-38.05694,147.55222,15,,2723971,2379701,False,False,False,True,268.5607,25.1275,66.4,18.5599,1995.8695,1655.7405,1.2966808,1.1806046,1.2851962,1.1792228,1.1955417,1.1062795
True,22/JAN/1996,-37.645,145.11306,15,,2509977,2428418,False,False,False,False,298.5591,9.591,83.4098,16.1635,2113.3108,2213.2363,1.2374573,1.1832774,1.2420452,1.1854534,1.2451637,1.1812025
True,31/AUG/2011,-37.5656,144.60722,100,,2465302,2437164,False,False,False,False,277.2913,13.583,62.2264,21.5859,1822.2678,1594.3248,1.2549212,1.1797203,1.2695183,1.1859341,1.2612585,1.1816206
True,01/AUG/2015,-37.7307,145.23689,2,,2520880,2418887,True,True,False,False,299.2968,12.61,83.15,22.1865,1945.2333,1627.573,1.2717717,1.1746371,1.2800466,1.1739467,1.2793477,1.1747706
True,07/SEP/2014,-37.730732,145.2369,80,,2520881,2418884,True,True,False,False,299.2968,12.61,83.15,22.1865,1945.2333,1627.573,1.2717717,1.1746371,1.2800466,1.1739467,1.2793477,1.1747706
True,30/OCT/2017,-37.77459,141.45338,5,,2187631,2408223,False,True,False,True,272.4893,0.9171,72.3369,64.6631,2091.229,1217.3615,1.3362236,1.1642822,1.3138276,1.178054,1.3074666,1.1825691
True,30/OCT/2007,-37.38917,144.57389,150,,2462270,2456731,False,True,False,True,251.8984,25.5697,42.8586,69.4842,1500.5178,554.3227,1.2734444,1.0821155,1.2853315,1.0917962,1.3320608,1.112824
True,22/JAN/1999,-38.15472,147.42417,15,,2712460,2369144,False,True,False,True,268.6942,20.3059,67.6941,15.3235,1757.3612,1534.2477,1.262703,1.1766372,1.2633597,1.1796472,1.268399,1.1773531
True,21/JAN/1999,-38.15444,147.42222,15,,2712290,2369180,False,True,False,True,269.4618,19.5382,68.4616,14.5478,1847.6381,1652.8276,1.2688324,1.1858598,1.2593474,1.1829697,1.2636896,1.179998
True,13/OCT/1999,-38.07444,147.53028,15,,2721994,2377811,False,False,False,True,270.519,22.481,68.519,16.4396,1743.0192,1476.0128,1.2712598,1.1768345,1.2722392,1.1747286,1.2793238,1.1755688
True,15/SEP/1999,-38.10833,147.46639,15,,2716293,2374197,False,True,False,True,270.0318,21.9682,67.0318,15.9682,1676.6538,1438.973,1.264563,1.1799706,1.2574075,1.178628,1.259706,1.1790584
True,05/OCT/2000,-38.05639,147.55194,15,,2723948,2379763,False,False,False,True,268.8644,24.9098,66.6115,18.2383,1929.9713,1551.0084,1.2960654,1.1786824,1.2857246,1.1797578,1.1794078,1.0941722
True,05/SEP/2011,-37.4343,144.54619,5,,2459841,2451711,False,True,False,False,276.1439,13.5369,56.513,46.9015,2017.7687,1452.7064,1.2809145,1.1610574,1.3032978,1.1670736,1.3084334,1.1711249
True,29/SEP/2014,-37.615147,145.204466,30,,2518050,2431718,False,False,False,False,300.5351,10.0937,82.1321,21.3295,1849.004,1565.3577,1.2607745,1.174625,1.2522514,1.1714299,1.24765,1.1860597
True,17/NOV/2010,-38.146117,147.421077,6,,2712213,2370106,False,True,False,True,269.5525,19.4475,67.5913,14.4475,1642.4237,1538.4836,1.247893,1.1840985,1.2525094,1.1845222,1.2585322,1.1831948
True,09/OCT/2012,-38.146117,147.421077,6,,2712213,2370106,False,True,False,True,269.5525,19.4475,67.5913,14.4475,1642.4237,1538.4836,1.247893,1.1840985,1.2525094,1.1845222,1.2585322,1.1831948
True,08/OCT/2012,-38.146117,147.421077,6,,2712213,2370106,False,True,False,True,269.5525,19.4475,67.5913,14.4475,1642.4237,1538.4836,1.247893,1.1840985,1.2525094,1.1845222,1.2585322,1.1831948
True,25/NOV/2016,-38.102722,147.468663,2,,2716508,2374814,False,True,False,True,270.1242,21.8758,67.1242,15.8758,1744.7803,1582.765,1.2620133,1.182745,1.2670478,1.1793175,1.2669222,1.1788105
True,02/NOV/2017,-37.18028,142.31364,5,,2261515,2476630,False,True,False,True,305.3706,-0.119,65.119,53.8821,1745.2303,1747.7997,1.2378219,1.1924355,1.2391951,1.1921446,1.2353796,1.1900651
True,04/FEB/1999,-38.05417,141.25778,15,,2171632,2376556,False,True,False,True,261.2695,3.7308,81.2691,76.7308,2018.023,1235.5879,1.3267045,1.1635872,1.3284297,1.1638676,1.3193086,1.1586295
True,21/OCT/2004,-37.24889,141.38944,15,,2179790,2466309,False,False,False,False,293.366,-0.8223,64.0691,57.1675,1894.1622,1611.7588,1.2687199,1.1824071,1.2686894,1.1864297,1.2632582,1.1939577
True,09/DEC/1998,-38.07056,147.52556,15,,2721592,2378252,False,False,False,True,271.8189,22.1803,68.8197,15.2386,1830.4762,1484.6426,1.2857978,1.1796148,1.2809358,1.1755424,1.2791654,1.1732183
True,09/DEC/1998,-38.07083,147.52556,15,,2721591,2378222,False,False,False,True,271.7365,22.2066,68.7934,15.2111,1838.3157,1473.3896,1.2861934,1.1792272,1.2832835,1.1763818,1.2794298,1.1736965
True,21/JAN/1999,-38.15472,147.42278,15,,2712338,2369148,False,True,False,True,269.2057,19.7943,68.2057,14.795,1744.8195,1510.0206,1.2672409,1.1817496,1.2617517,1.1815277,1.2663451,1.1783282
True,17/FEB/1999,-38.06278,147.55778,15,,2724441,2379040,False,False,False,True,270.8818,22.1182,68.8818,16.1182,1869.4701,1417.44,1.2883906,1.166144,1.2880833,1.1658026,1.2397577,1.11848
True,11/MAY/1999,-38.05889,147.55583,15,,2724282,2379476,False,False,False,True,269.6445,23.5934,67.5676,17.4322,1947.9408,1695.6364,1.2839154,1.1840994,1.2802263,1.1805131,1.2482798,1.1457697
True,14/MAY/1999,-38.14972,147.42139,15,,2712231,2369706,False,True,False,True,269.3207,19.6793,68.1034,14.6793,1628.5846,1507.501,1.2523977,1.1852705,1.253535,1.1846417,1.2574048,1.1829503
True,13/OCT/1999,-38.10556,147.47722,15,,2717250,2374480,False,True,False,True,270.5214,21.4786,67.9285,15.4786,1643.7756,1436.4133,1.2612092,1.1815907,1.2551544,1.1796919,1.2613451,1.179371
True,14/JUN/1996,-37.66194,145.09778,15,,2508626,2426540,False,False,False,False,294.5576,15.3167,78.0353,19.8398,1941.6075,1500.9841,1.2819479,1.1692249,1.257332,1.175374,1.252561,1.1688207
True,08/OCT/2009,-38.37694,144.95806,50,,2496334,2347180,False,True,False,False,249.7751,19.0353,89.1924,75.7123,2199.715,1257.0262,1.3384416,1.1427591,1.3609436,1.1631641,1.3585818,1.1678435
True,31/AUG/2012,-37.5656,144.60722,100,,2465302,2437164,False,False,False,False,277.2913,13.583,62.2264,21.5859,1822.2678,1594.3248,1.2549212,1.1797203,1.2695183,1.1859341,1.2612585,1.1816206
True,16/MAY/2011,-38.02255,141.06205,100,,2154322,2379370,False,True,False,True,261.8834,-0.5766,83.7635,73.4649,1947.4703,1093.9589,1.3288554,1.1541009,1.332779,1.1581976,1.3439504,1.1510506
True,29/AUG/2016,-38.427917,145.536619,3,,2546864,2341389,False,False,False,False,264.711,22.3187,80.7745,64.6798,2156.7964,1338.7737,1.3364257,1.1661198,1.3354971,1.1763973,1.3368665,1.1747808
True,25/NOV/2016,-38.100187,147.469149,3,,2716558,2375094,False,False,False,True,270.4067,21.5932,67.4068,15.5932,1762.8944,1548.131,1.265954,1.178007,1.2792299,1.1751375,1.2704881,1.1789486
True,08/FEB/1999,-37.51083,141.12778,15,,2157779,2436353,False,True,False,True,286.9145,-3.3338,73.3338,60.6662,2112.3574,1677.3373,1.2956383,1.184683,1.2832168,1.185738,1.285532,1.182288
True,09/DEC/1998,-38.07,147.52639,15,,2721666,2378312,False,False,False,True,271.8114,22.1881,68.8119,15.3969,1823.9319,1517.1469,1.2768296,1.1760509,1.2774183,1.1744893,1.2782172,1.1733994
True,04/FEB/1999,-38.12611,147.45194,15,,2714975,2372257,False,True,False,True,267.8452,22.8335,65.7435,17.8335,1627.8639,1478.6401,1.25559,1.1863211,1.2584946,1.1841892,1.2606022,1.1810092
True,12/MAY/1999,-38.05917,147.55556,15,,2724257,2379446,False,False,False,True,269.6445,23.5934,67.5676,17.4322,1939.4587,1601.5015,1.2906394,1.1809345,1.2798228,1.1779299,1.2587156,1.1530523
True,11/OCT/1999,-38.10472,147.47806,15,,2717326,2374571,False,True,False,True,270.3522,21.6478,67.7425,15.6478,1621.8593,1441.711,1.2560143,1.1828622,1.2553247,1.180693,1.2617415,1.1793474
True,24/NOV/1999,-38.12583,147.44417,15,,2714295,2372306,False,True,False,True,270.3809,20.6191,67.3809,15.619,1632.4901,1515.9054,1.2502111,1.1835521,1.2499312,1.182368,1.2589728,1.1823385
True,17/MAY/2011,-38.09881,141.3335,100,,2178464,2371863,False,True,False,True,256.4738,5.3932,78.6279,83.08,1798.8926,1334.8151,1.285249,1.1754221,1.2884841,1.1744778,1.3079332,1.1688827
True,11/JAN/2012,-37.64239,141.4665,100,,2188242,2422928,False,False,False,False,293.2812,-9.2812,82.3036,44.7188,2431.0444,3133.7368,1.2039455,1.197542,1.2071439,1.1962823,1.2129394,1.1973039
True,23/DEC/2011,-37.6716,141.851,100,,2222260,2420878,False,False,False,False,289.1273,-4.7977,76.7976,41.2023,2038.9602,1980.6777,1.2580881,1.1990731,1.2286443,1.2008789,1.221554,1.2056317
True,02/DEC/2008,-37.239934,142.297056,10,,2260231,2469972,False,True,False,True,283.613,10.864,53.1558,74.109,1928.3268,1450.0802,1.2892619,1.180263,1.2839359,1.1768318,1.2611285,1.1664348
True,03/APR/2002,-37.6025,142.32917,15,,2264207,2429833,False,True,False,True,294.1048,-4.0677,75.1344,30.8655,2141.7546,1983.1323,1.2689903,1.1884017,1.268579,1.1898127,1.263155,1.1795028
True,24/NOV/1999,-36.74778,147.19556,50,,2696028,2525725,False,True,False,True,308.0981,30.7988,48.5953,139.7107,2202.1338,1396.3916,1.3279554,1.1652874,1.3258066,1.1646231,1.3199737,1.1588838
True,04/FEB/1999,-38.12639,147.45167,15,,2714951,2372226,False,True,False,True,267.8452,22.8335,65.7435,17.8335,1740.3668,1522.0039,1.2717259,1.1865003,1.2618408,1.1841681,1.2624708,1.1804967
True,12/MAY/1999,-38.05861,147.55611,15,,2724307,2379507,False,False,False,True,269.7068,23.9216,67.698,17.2998,2007.4371,1799.3229,1.2826475,1.185971,1.2776049,1.1816124,1.2478875,1.1450031
True,14/OCT/1999,-38.07444,147.53111,15,,2722067,2377809,False,False,False,True,270.4395,22.5605,68.4395,16.5604,1723.3773,1459.1553,1.2696575,1.1761353,1.2702303,1.1756669,1.2790967,1.1752217
True,14/OCT/1999,-38.07472,147.53139,15,,2722091,2377777,False,False,False,True,270.4395,22.5605,68.4395,16.5604,1771.915,1503.1841,1.2738593,1.1781352,1.2717098,1.1758994,1.2803165,1.1749057
True,17/SEP/1999,-38.10611,147.47667,15,,2717201,2374420,False,True,False,True,270.6584,21.3416,67.9415,15.3416,1650.3296,1459.6398,1.2589649,1.182002,1.255838,1.1786273,1.2611068,1.179454
True,27/OCT/1999,-38.05583,147.55306,15,,2724048,2379822,False,False,False,True,269.8957,24.0599,67.4512,17.1086,1870.7662,1517.9164,1.2897288,1.1785419,1.2855691,1.181648,1.1823887,1.0967022
True,25/OCT/1999,-38.05556,147.55222,15,,2723975,2379854,False,False,False,True,269.0898,24.7825,66.7734,18.0031,1881.762,1538.9031,1.290486,1.1805497,1.2791585,1.1692114,1.1634995,1.0822723
True,23/NOV/1999,-38.12667,147.44417,15,,2714292,2372212,False,True,False,True,270.2516,20.7205,67.2798,15.7205,1633.6721,1509.3154,1.2519318,1.184216,1.2509166,1.1823394,1.2595068,1.1821079
True,07/DEC/2000,-38.12333,147.46583,15,,2716201,2372534,False,True,False,True,269.4515,20.5485,68.4516,15.5484,1709.0356,1490.2803,1.2642503,1.1801189,1.2654061,1.1808841,1.2649739,1.1687294
True,02/FEB/1996,-37.63861,145.11194,15,,2509879,2429128,False,False,False,False,296.0594,12.6353,80.0089,18.659,2020.3511,2181.6052,1.2378759,1.1916249,1.2343272,1.1842294,1.2504091,1.1803131
True,22/FEB/2012,-38.65326,146.21373,100,,2605677,2315828,False,False,False,False,264.5847,25.614,88.7043,73.1442,2397.1663,1253.6274,1.3902912,1.1610794,1.3960314,1.1838737,1.3976924,1.1862237
True,09/OCT/2014,-37.638066,145.340512,30,,2530051,2429140,False,True,False,False,293.1016,20.4031,80.4303,40.5736,1927.0433,1327.0901,1.2945718,1.1610539,1.2922559,1.17117,1.2919058,1.1664835
True,09/OCT/2014,-37.638066,145.340512,30,,2530051,2429140,False,True,False,False,293.1016,20.4031,80.4303,40.5736,1927.0433,1327.0901,1.2945718,1.1610539,1.2922559,1.17117,1.2919058,1.1664835
True,10/SEP/2014,-36.889948,143.274788,10,,2346246,2510818,False,True,False,True,309.2239,-4.7267,62.7361,40.5988,1919.4657,1747.3777,1.2505691,1.1854016,1.2525461,1.1794641,1.2475684,1.1789489
True,07/SEP/2016,-37.35288,142.030842,3,,2237014,2456741,False,True,False,True,309.1064,-13.1064,78.1064,31.2831,1862.5978,2075.7048,1.2278897,1.2057368,1.2350054,1.2064432,1.2362366,1.2064261
True,31/OCT/2017,-38.06863,141.2735,5,,2173074,2375006,False,True,False,True,260.4325,3.5668,81.4191,77.8418,2158.0884,1173.0083,1.3453648,1.1469679,1.3560011,1.1469908,1.3529154,1.1452104
True,10/OCT/2017,-36.10333,147.45878,50,,2721371,2596632,False,True,False,True,326.503,7.0245,55.0466,67.3883,1965.087,1343.0709,1.3008802,1.1656073,1.2915367,1.1649044,1.2970443,1.1722324
True,07/JAN/1999,-37.76167,141.48833,15,,2190655,2409770,False,True,False,True,271.9744,3.0256,70.0255,65.0256,1922.6721,1409.9099,1.2920064,1.1736135,1.3122776,1.1682105,1.3218966,1.1668047
True,19/JAN/1999,-37.00639,141.79778,15,,2215085,2494498,False,False,False,False,312.0529,-6.0544,65.536,34.9456,1795.7233,2266.6255,1.2004845,1.2073205,1.1894652,1.2042989,1.1853904,1.201131
True,23/FEB/1999,-37.58306,141.27528,15,,2171122,2428864,False,True,False,True,283.074,-0.9333,72.0744,59.9256,1772.9371,1643.2992,1.258129,1.1883265,1.2560161,1.1838692,1.272962,1.1818401
True,19/DEC/2008,-37.68222,145.30778,15,,2527147,2424250,False,False,False,False,289.5317,21.942,77.6665,39.3756,1926.5461,1764.4646,1.205907,1.1231993,1.20875,1.1212367,1.2155323,1.1234454
True,03/FEB/1999,-38.12583,147.4525,15,,2715025,2372287,False,True,False,True,267.4224,23.0308,65.4888,18.0308,1682.8566,1477.5542,1.2645316,1.1832379,1.2606336,1.1844832,1.2609117,1.1805842
True,20/MAR/1999,-38.1225,147.46667,15,,2716277,2372624,False,True,False,True,269.5018,20.4982,68.5018,15.4982,1728.3315,1493.3514,1.2629453,1.1795129,1.2655083,1.1799145,1.2644968,1.1679397
True,14/MAY/1999,-38.15,147.42167,15,,2712254,2369674,False,True,False,True,269.3589,19.6412,68.2811,14.6412,1607.1915,1501.8525,1.2489947,1.1852714,1.2537587,1.1843491,1.2573563,1.1828212
True,15/MAY/1999,-38.15111,147.42194,15,,2712275,2369550,False,True,False,True,269.412,19.588,68.3991,14.588,1638.6664,1496.6007,1.2543441,1.183444,1.2546704,1.1832744,1.2582259,1.182334
True,15/SEP/1999,-38.10833,147.46667,15,,2716317,2374197,False,True,False,True,270.0318,21.9682,67.0318,15.9682,1676.6538,1438.973,1.264563,1.1799706,1.2574075,1.178628,1.259706,1.1790584
True,12/OCT/1999,-38.10611,147.47722,15,,2717249,2374419,False,True,False,True,270.6584,21.3416,67.9415,15.3416,1650.3296,1459.6398,1.2589649,1.182002,1.255838,1.1786273,1.2611068,1.179454
True,27/OCT/1999,-38.05639,147.55306,15,,2724046,2379760,False,False,False,True,269.5986,24.3222,67.1975,17.402,1870.7662,1517.9164,1.2897288,1.1785419,1.2855691,1.181648,1.1823887,1.0967022
True,01/JAN/1996,-37.63778,145.11889,15,,2510492,2429219,False,False,False,False,292.4465,14.7197,78.3998,22.4318,1924.5413,1861.7366,1.2474552,1.1862367,1.2453743,1.1852875,1.2460599,1.1828972
True,15/JUN/2011,-36.86362,147.61218,100,,2732865,2511937,False,True,False,True,278.1347,27.2887,27.1277,65.5839,2067.3315,1309.3224,1.3184106,1.1624722,1.3166323,1.1559926,1.3202001,1.1580174
True,18/APR/2011,-38.00393,147.56613,100,,2725350,2385550,False,False,False,True,273.8983,22.7448,68.2616,15.7384,1735.5504,1472.9979,1.2746124,1.1827854,1.2743276,1.1796732,1.2914351,1.1769557
True,14/JUN/2011,-36.77483,147.6859,100,,2739713,2521602,False,True,False,True,289.8894,24.3667,34.2932,83.1356,2128.2317,1527.5276,1.3111994,1.174812,1.3112925,1.1678336,1.3135242,1.1665529
True,07/JUL/2011,-38.05024,144.13824,100,,2424361,2383105,False,False,False,False,286.9522,-6.7821,84.7821,6.2179,2041.9032,2140.0793,1.2425057,1.1921524,1.2400588,1.1914697,1.2438698,1.1932667
True,02/SEP/2014,-37.70184,145.285837,175,,2525205,2422078,False,True,False,False,293.1936,17.8109,79.8142,31.8292,1888.1943,1368.9814,1.2907238,1.1692201,1.2771534,1.1654143,1.2707323,1.173923
True,30/SEP/2014,-37.209095,144.21212,8,,2430072,2476508,False,True,False,True,303.3764,-2.6073,61.1067,39.2945,1966.4873,1667.8455,1.2688259,1.1825346,1.2661221,1.185984,1.2663776,1.1815656
True,02/NOV/2017,-37.17939,142.36821,5,,2266355,2476864,False,True,False,True,305.7296,1.6089,65.7296,59.2689,1919.745,1685.0446,1.266683,1.1922289,1.2622403,1.1882898,1.2531459,1.1916189
True,25/JAN/1999,-36.92694,141.18806,15,,2160510,2501309,False,False,False,False,307.796,-2.786,67.7855,47.2137,1811.9972,2270.1245,1.1985012,1.204625,1.1998005,1.2035269,1.2044601,1.1993042
True,09/DEC/1998,-38.07167,147.52556,15,,2721589,2378129,False,False,False,True,271.4619,22.2693,68.7307,15.291,1825.0133,1476.9191,1.2850635,1.1796744,1.2847694,1.1767738,1.2798866,1.1742038
True,01/FEB/1999,-38.15556,147.42389,15,,2712433,2369052,False,False,False,True,268.958,20.042,67.958,15.042,1731.4827,1447.065,1.2712017,1.1796387,1.263401,1.1791983,1.2684191,1.1770247
True,12/MAY/1999,-38.05944,147.55472,15,,2724183,2379418,False,False,False,True,269.91,23.239,67.764,17.236,1889.7238,1578.0049,1.2804782,1.1771404,1.2825791,1.1758243,1.2596372,1.1542425
