is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,28/MAR/2000,-38.06511,146.48429,100,1,2630250,2380781,False,True,False,True,287.9333,20.8331,72.2764,29.751,1704.9712,1016.60254,1.2927564,1.1442643,1.3018606,1.1430547,1.3159785,1.1426066
True,03/JUL/2000,-37.81279,144.98082,100,5,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,17/JAN/2001,-38.04261,146.05367,100,1,2592492,2383782,False,True,False,True,281.7306,29.2549,65.3655,52.2113,2095.6533,999.0096,1.3694376,1.1534404,1.357992,1.1472064,1.345835,1.1416911
True,22/MAR/2001,-37.9858,145.75948,100,1,2566718,2390334,False,True,False,False,296.1968,22.2064,77.1427,44.5146,2929.888,2193.8113,1.379415,1.2203661,1.3759758,1.2018065,1.3741511,1.1930877
True,05/SEP/2001,-37.19166,142.5613,100,100,2283528,2475960,False,True,False,True,304.4723,-0.498,67.3971,63.0235,1783.6058,1239.4552,1.2770141,1.1549609,1.2608455,1.153729,1.1990983,1.1124319
True,21/FEB/2002,-38.6688,145.66846,100,1,2558190,2314571,False,False,False,False,262.6726,20.6552,88.4499,71.8246,2478.8582,1726.5383,1.3348306,1.1488459,1.2388141,1.092455,1.1608005,1.0458783
True,05/MAR/2004,-37.37528,142.28162,100,1,2259290,2454920,False,True,False,True,296.3658,-2.6574,68.9823,50.3775,2031.3883,1229.9625,1.3202034,1.1631557,1.3229231,1.1460261,1.3178489,1.144447
True,03/APR/2004,-38.37004,145.0009,100,100,2500078,2347947,False,True,False,False,251.8799,19.19,89.2837,79.536,2335.7358,1423.3141,1.3532684,1.1648481,1.3715546,1.146846,1.366189,1.157582
True,04/NOV/2004,-37.82101,145.33278,100,,2529298,2408839,False,False,False,False,284.3408,26.8102,78.3425,49.672,2086.898,1100.2488,1.342555,1.1387895,1.3219613,1.127226,1.3008165,1.1320463
True,11/DEC/2004,-37.62838,145.10933,100,2,2509650,2430263,False,False,False,False,292.4055,15.6642,76.2924,21.7589,2079.4785,2250.1235,1.2190553,1.1788882,1.2291528,1.1858329,1.2385831,1.1864904
True,18/NOV/1992,-38.31438,142.36318,100,,2269397,2350932,False,False,True,False,253.1057,8.0507,83.2329,61.8363,2804.1272,1545.1311,1.4100205,1.1650068,1.3697971,1.164399,1.343264,1.1481665
True,05/JUN/1993,-38.35748,142.45097,100,1,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,22/DEC/1993,-38.35748,142.45097,100,1,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,18/JUN/1994,-37.94898,144.432,100,1,2450077,2394538,False,False,False,True,282.7903,-8.1469,85.2445,-2.9673,1554.9819,1355.2332,1.2250328,1.1598741,1.2365803,1.1731762,1.2468776,1.1885828
True,09/NOV/2000,-37.63233,144.96758,100,,2497138,2429830,False,False,False,False,292.5294,10.6844,76.9872,11.4706,2298.571,2962.4858,1.1691973,1.1762074,1.1828004,1.1850196,1.1858734,1.1813402
True,17/JAN/1989,-37.45432,148.84134,100,3,2839745,2442730,False,True,False,True,284.2328,41.7516,54.4505,52.2235,1649.9634,589.0762,1.3143772,1.0860456,1.3556864,1.1073835,1.3593264,1.1105388
True,06/MAR/1991,-37.94714,146.32464,100,4,2616424,2394081,False,True,False,True,277.5125,37.2789,62.0856,50.1565,1705.3335,701.1739,1.3035586,1.0956479,1.3264911,1.1078657,1.3658501,1.1259564
True,27/FEB/1992,-37.8516,145.85721,100,4,2575438,2405155,False,True,False,True,251.2014,46.8231,50.2354,116.0902,2243.051,747.0583,1.3976601,1.1185426,1.4063365,1.1210555,1.3952373,1.1162663
True,01/APR/1991,-37.89072,145.99648,100,,2587648,2400694,False,True,False,True,285.1666,31.9935,60.064,62.6434,2105.6182,1155.7358,1.3261757,1.1238524,1.3558831,1.1462891,1.3547511,1.1401532
True,01/MAY/1992,-37.89072,145.99648,100,,2587648,2400694,False,True,False,True,285.1666,31.9935,60.064,62.6434,2105.6182,1155.7358,1.3261757,1.1238524,1.3558831,1.1462891,1.3547511,1.1401532
True,01/DEC/1992,-37.89072,145.99648,100,,2587648,2400694,False,True,False,True,285.1666,31.9935,60.064,62.6434,2105.6182,1155.7358,1.3261757,1.1238524,1.3558831,1.1462891,1.3547511,1.1401532
True,16/OCT/1991,-37.54679,149.45481,100,10,2893487,2430115,False,True,False,True,268.4798,39.3947,79.6053,53.4308,2074.0024,1152.1146,1.3529772,1.1523199,1.3455564,1.1536521,1.3561147,1.1553384
True,01/OCT/1992,-37.75559,148.27668,100,2,2788675,2411182,False,True,False,True,280.6791,30.4171,67.2532,29.5481,2536.3801,1714.346,1.3718352,1.1809157,1.3710645,1.1794724,1.3669047,1.1847768
True,11/APR/1993,-38.20243,142.02874,100,1,2239770,2362492,False,False,False,False,262.3657,-1.1062,90.0222,52.8939,2228.747,1652.8585,1.3238854,1.1853046,1.3208437,1.1884408,1.3038167,1.2001089
True,07/JUL/2002,-38.00992,145.13032,100,,2511444,2387915,False,False,False,False,292.6509,9.349,89.5985,24.349,2390.6309,2049.1453,1.2924035,1.1761864,1.2618183,1.1596535,1.2520227,1.1692617
True,03/JUL/2005,-38.34456,142.24245,100,2,2258939,2347284,False,False,False,False,252.0592,2.9408,91.0592,57.5662,2452.1357,2524.7573,1.2566968,1.1973195,1.248862,1.2029747,1.2472343,1.2028645
True,26/DEC/2005,-37.83882,140.99443,25,10,2147532,2399497,False,True,False,True,265.5708,2.3426,73.6829,74.4292,2125.2964,1518.9906,1.3111776,1.1741409,1.3209723,1.1740341,1.3205792,1.1685146
True,15/NOV/2005,-38.09141,145.4613,100,,2540467,2378779,False,False,False,False,289.2263,16.286,81.2515,37.3481,2566.244,2255.8154,1.3212341,1.2108362,1.3070917,1.2029845,1.295959,1.1974422
True,17/APR/2007,-38.356,146.3857,100,10,2621129,2348624,False,False,False,False,267.3507,29.5013,72.5829,59.2798,2238.1997,1222.3811,1.3705231,1.163243,1.3730537,1.157738,1.3503093,1.1602848
True,23/MAY/2007,-37.77485,141.19363,100,1,2164767,2407311,False,True,False,False,273.2406,0.8762,75.2209,67.0185,2063.7583,1488.6315,1.3092026,1.177804,1.3063715,1.1738081,1.3122654,1.1675476
True,25/OCT/2007,-37.60228,145.42127,100,1,2537196,2433083,False,False,False,False,303.7417,15.0663,83.8858,30.1672,2564.166,1785.5991,1.3587847,1.1826735,1.3276027,1.1773179,1.3001763,1.1938348
True,01/JUL/2001,-37.81569,145.33804,150,,2529763,2409428,True,False,False,False,281.9109,28.5899,77.3062,55.3637,2264.2163,1323.829,1.3482089,1.1442188,1.3516452,1.1463516,1.3145864,1.1363301
True,01/APR/2002,-37.81569,145.33804,150,,2529763,2409428,True,False,False,False,281.9109,28.5899,77.3062,55.3637,2264.2163,1323.829,1.3482089,1.1442188,1.3516452,1.1463516,1.3145864,1.1363301
True,02/DEC/2009,-38.06735,145.41218,100,1,2536170,2381470,False,False,False,False,293.4979,12.5021,85.4979,32.5782,2550.64,2280.7893,1.3099313,1.2090639,1.3062717,1.1931288,1.3183552,1.2024115
True,28/APR/2011,-37.54482,145.6852,100,3,2560545,2439324,False,True,False,True,282.3895,35.343,59.0487,125.276,1945.7566,1094.7847,1.3173687,1.1464114,1.329155,1.1444783,1.3309495,1.1456347
True,12/APR/2011,-38.1144,146.40824,50,5,2623496,2375412,False,True,False,True,281.0304,24.6926,70.5781,39.0058,1763.8899,1033.3405,1.2947842,1.1357155,1.3218516,1.1520578,1.3235736,1.1509788
True,08/DEC/2011,-37.9931,145.32989,15,,2528977,2389739,True,False,False,False,286.4046,20.2822,81.2764,38.6224,2430.4768,1780.2225,1.3390509,1.1808915,1.3077264,1.1727188,1.3111767,1.178137
True,25/JUN/2010,-37.6587,145.29051,100,,2525631,2426865,False,True,False,False,291.7782,19.6077,78.8971,36.3015,1741.1093,1276.0111,1.2639744,1.1531879,1.2646977,1.167333,1.2599729,1.1738508
True,15/MAY/2007,-37.9439,143.34488,50,1,2354525,2393986,False,False,False,False,294.9164,-3.9163,74.7793,16.2219,2111.6501,2646.6018,1.1984389,1.2017623,1.1972177,1.2033126,1.1838709,1.20232
True,31/MAY/2007,-38.1731,145.18333,100,1,2516065,2369794,False,False,False,False,276.2236,15.7764,85.2236,45.7764,2115.3823,1419.9691,1.3306082,1.1746197,1.3238401,1.1757766,1.326345,1.1728358
True,16/MAY/2007,-38.3825,144.92611,100,1,2493543,2346561,True,True,False,False,256.7392,11.2999,94.7001,56.6204,2264.6387,1474.6003,1.3384075,1.1550609,1.3240205,1.1479468,1.31821,1.1555558
True,30/APR/2011,-37.7129,141.2229,25,1,2167071,2414283,False,True,False,True,277.4469,-0.3433,74.5212,63.8599,1920.7821,1705.9218,1.2630955,1.1881309,1.2706987,1.1972666,1.2722799,1.1987274
True,30/APR/2011,-37.7129,141.2229,25,1,2167071,2414283,False,True,False,True,277.4469,-0.3433,74.5212,63.8599,1920.7821,1705.9218,1.2630955,1.1881309,1.2706987,1.1972666,1.2722799,1.1987274
True,01/MAY/2011,-37.5602,141.2572,25,1,2169426,2431336,False,True,False,False,283.1331,-0.9979,71.0329,60.6151,2003.155,1740.1199,1.2784814,1.1857392,1.2809714,1.1820043,1.2809285,1.1845894
True,01/MAY/2011,-37.5602,141.2572,25,1,2169426,2431336,False,True,False,False,283.1331,-0.9979,71.0329,60.6151,2003.155,1740.1199,1.2784814,1.1857392,1.2809714,1.1820043,1.2809285,1.1845894
True,01/MAY/2011,-37.534,141.2273,25,1,2166672,2434137,False,True,False,True,286.0838,-2.0839,73.0333,59.0586,1671.2539,1803.9375,1.2320275,1.2077745,1.2433984,1.2060175,1.263715,1.1921902
True,01/MAY/2011,-37.534,141.2273,25,1,2166672,2434137,False,True,False,True,286.0838,-2.0839,73.0333,59.0586,1671.2539,1803.9375,1.2320275,1.2077745,1.2433984,1.2060175,1.263715,1.1921902
True,02/MAY/2011,-37.3053,141.3212,25,1,2173983,2459822,False,True,False,True,292.1358,-1.5317,66.4758,57.937,1892.2195,1750.9001,1.2585554,1.1905673,1.2636895,1.1871333,1.2713667,1.1857209
True,02/MAY/2011,-37.3053,141.3212,25,1,2173983,2459822,False,True,False,True,292.1358,-1.5317,66.4758,57.937,1892.2195,1750.9001,1.2585554,1.1905673,1.2636895,1.1871333,1.2713667,1.1857209
True,12/MAY/2011,-38.6903,143.157,25,1,2339618,2310836,False,False,False,True,254.2536,9.6856,87.2658,74.706,2438.4219,1760.544,1.3204789,1.1654599,1.2939299,1.146202,1.3056958,1.1561612
True,12/MAY/2011,-38.6903,143.157,25,1,2339618,2310836,False,False,False,True,254.2536,9.6856,87.2658,74.706,2438.4219,1760.544,1.3204789,1.1654599,1.2939299,1.146202,1.3056958,1.1561612
True,12/MAY/2011,-38.6265,143.0315,25,1,2328552,2317700,False,False,False,True,256.5107,8.5818,87.5734,77.0229,2109.943,1258.785,1.336875,1.1569955,1.3555019,1.1642326,1.2833341,1.1276314
True,12/MAY/2011,-38.6265,143.0315,25,1,2328552,2317700,False,False,False,True,256.5107,8.5818,87.5734,77.0229,2109.943,1258.785,1.336875,1.1569955,1.3555019,1.1642326,1.2833341,1.1276314
True,12/MAY/2011,-38.6153,142.9174,25,1,2318588,2318732,False,False,False,True,253.4494,10.8901,85.5104,78.6408,2196.1494,1681.3032,1.3007948,1.16453,1.3159925,1.1774973,1.2417357,1.1151416
True,12/MAY/2011,-38.6153,142.9174,25,1,2318588,2318732,False,False,False,True,253.4494,10.8901,85.5104,78.6408,2196.1494,1681.3032,1.3007948,1.16453,1.3159925,1.1774973,1.2417357,1.1151416
True,17/MAY/2011,-37.6574,143.586,25,1,2375244,2426122,False,True,False,True,283.6574,4.3577,62.6704,35.2921,2095.9949,1372.724,1.3069774,1.1616485,1.2951659,1.1638243,1.3043798,1.163232
True,17/MAY/2011,-37.6574,143.586,25,1,2375244,2426122,False,True,False,True,283.6574,4.3577,62.6704,35.2921,2095.9949,1372.724,1.3069774,1.1616485,1.2951659,1.1638243,1.3043798,1.163232
True,19/MAY/2011,-37.8537,144.1108,25,1,2421748,2404896,False,False,False,False,279.843,6.2981,70.3594,18.1912,2059.4846,2153.979,1.2287905,1.1804212,1.2439008,1.1921045,1.2490345,1.1984655
True,19/MAY/2011,-37.8537,144.1108,25,1,2421748,2404896,False,False,False,False,279.843,6.2981,70.3594,18.1912,2059.4846,2153.979,1.2287905,1.1804212,1.2439008,1.1921045,1.2490345,1.1984655
True,25/JAN/2011,-37.8225,144.08501,100,1,2419446,2408338,False,False,False,False,281.8326,5.1675,69.8326,17.1675,2303.554,2952.3794,1.1939203,1.2005669,1.2093636,1.2018099,1.2117265,1.2045475
True,15/DEC/2010,-37.7533,143.96209,100,1,2408541,2415906,False,False,False,False,281.9763,7.0999,63.8989,23.1427,1674.1902,1605.9681,1.1939677,1.1311032,1.239628,1.1858255,1.229716,1.1911336
True,11/JAN/2011,-37.4197,143.4377,100,1,2361728,2452293,False,False,False,False,295.8751,0.0667,63.7904,26.2106,2252.888,2754.7778,1.2087815,1.2040477,1.2039808,1.2182642,1.2017525,1.2138258
True,16/NOV/2011,-38.2189,145.07528,20,,2506592,2364723,True,False,False,False,275.0717,9.5532,91.4468,38.6537,2081.9985,1595.5553,1.2785846,1.1522895,1.2899007,1.1927679,1.2858872,1.1932921
True,17/NOV/2010,-37.3911,142.00569,100,1,2234920,2452432,False,False,False,False,309.5821,-15.0542,80.2831,29.4549,2269.996,2622.976,1.2260797,1.2019787,1.2056366,1.2069043,1.2045696,1.2090325
True,21/FEB/2005,-38.4821,144.98731,100,20,2498892,2335505,False,False,False,False,258.8619,8.1662,100.8775,58.4743,2404.2485,1939.1117,1.2989229,1.1662003,1.3132819,1.1690334,1.2423507,1.1182883
True,19/MAR/2009,-38.0785,145.33398,100,,2529303,2380259,False,False,False,False,287.7495,15.8096,82.1904,36.8096,2299.9019,2032.5913,1.2784424,1.1741285,1.3014218,1.2044287,1.2998687,1.2012162
True,22/APR/2009,-38.0769,145.35483,100,,2531133,2380430,False,False,False,False,286.1899,17.6527,80.5872,38.5558,2412.1316,1872.5846,1.3210853,1.1827521,1.3120034,1.1912225,1.2972486,1.1905794
True,04/OCT/2011,-38.2253,146.92118,5,2,2668225,2362317,False,True,False,True,268.4948,21.2676,65.0518,20.4932,1909.9937,1303.8058,1.3071733,1.1700469,1.3018315,1.1714646,1.3034084,1.1725689
True,01/APR/2013,-37.8887,145.39766,100,1,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,01/APR/2013,-37.8887,145.39766,100,5,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,20/NOV/2014,-38.1458,147.08728,100,1,2682961,2370834,False,False,False,False,280.7647,12.2353,67.7647,6.2353,1856.804,1177.8645,1.2558463,1.1012073,1.2898624,1.1202991,1.2827044,1.1177111
True,24/MAY/2012,-37.52581,145.18425,100,2,2516284,2441636,False,True,False,True,291.0562,15.6678,74.9268,33.8977,1942.7013,1668.1901,1.2623242,1.1756365,1.2730311,1.1812936,1.2645063,1.1662477
True,29/MAY/2012,-38.0491,146.00567,100,,2588271,2383107,False,True,False,True,270.1952,39.1916,56.7771,63.3534,2202.3042,997.9379,1.3696362,1.1317846,1.37094,1.1322058,1.3518295,1.1314411
True,19/JUN/2016,-37.681273,145.149424,60,5,2513179,2424388,False,False,False,False,302.4162,9.1401,85.2206,15.4738,2594.6365,2598.619,1.2954719,1.2154994,1.2863251,1.1895399,1.2641957,1.1742554
True,09/NOV/2015,-38.019072,147.220337,10,,2694950,2384633,False,False,False,True,290.3096,10.5616,72.3096,-0.1948,1672.8604,1203.1154,1.2250967,1.1035838,1.259674,1.1657574,1.2591244,1.1645211
True,12/OCT/2014,-37.850177,147.638264,10,,2732156,2402436,False,False,False,False,281.966,22.8217,68.1837,14.2078,1657.6738,926.3435,1.240557,1.0724249,1.2098556,1.0622224,1.262841,1.1420329
True,08/SEP/2016,-37.658132,148.802883,10,,2835443,2420266,False,True,False,True,268.1198,57.8712,53.7306,71.6624,2166.699,946.8949,1.3658684,1.1156107,1.3890353,1.118732,1.390313,1.115189
True,08/DEC/2016,-37.682778,143.838056,100,7,2397516,2423606,False,False,False,False,284.262,6.4024,63.7931,29.4024,2119.1594,2003.3792,1.2624145,1.1923851,1.279418,1.1893008,1.2657841,1.1986853
True,24/MAY/2016,-37.537222,143.783333,100,3,2392483,2439698,False,False,False,False,282.114,6.887,60.1282,38.8864,2112.7473,2002.3545,1.2622766,1.1970159,1.2400482,1.1877316,1.223329,1.1945632
True,09/JAN/2017,-37.615,143.781111,100,5,2392397,2431065,False,False,False,False,284.5078,6.5015,62.4985,32.8962,2102.0117,2041.5974,1.2446445,1.1868503,1.2614901,1.2030271,1.2602742,1.2018745
True,01/NOV/2011,-38.172534,145.160511,100,100,2514065,2369860,False,False,False,False,278.0336,12.4077,88.5923,41.7791,2301.0889,1779.924,1.3095101,1.1791602,1.2995291,1.1759353,1.2991843,1.1656659
True,12/APR/2017,-37.721304,145.285988,100,10,2525211,2419918,False,False,False,False,296.6931,14.5408,81.7411,26.7131,2485.9624,2499.1206,1.2937809,1.2267196,1.2981031,1.1989759,1.2871428,1.191959
True,06/JUL/2017,-38.611216,145.598229,3,1,2552117,2321006,False,False,False,False,264.6207,18.3817,88.6183,68.9223,2739.3274,1911.6394,1.3832179,1.1981673,1.3606942,1.184827,1.3437678,1.1674172
True,17/JUL/2017,-37.745098,145.143586,50,1,2512654,2417306,False,False,False,False,298.9085,12.9497,84.5999,19.7102,1941.3528,1813.7128,1.258968,1.193173,1.2666597,1.186621,1.2686889,1.1859338
True,21/JUL/2017,-38.338982,145.104753,20,1,2509159,2351390,False,False,False,False,264.8068,12.6763,92.7222,56.71,2230.718,1530.7109,1.3282604,1.1746303,1.3310355,1.179807,1.3326658,1.182006
True,21/OCT/1979,-37.1,142.52,100,,2279598,2486032,False,True,False,True,311.1175,-3.959,69.684,66.9972,2082.416,1450.493,1.3053827,1.170109,1.310036,1.1666359,1.3063035,1.1705378
True,22/OCT/1979,-37.1,142.52,100,,2279598,2486032,False,True,False,True,311.1175,-3.959,69.684,66.9972,2082.416,1450.493,1.3053827,1.170109,1.310036,1.1666359,1.3063035,1.1705378
True,18/APR/2018,-37.646219,145.248035,3,1,2521887,2428261,False,True,False,False,295.9999,14.5214,81.1758,28.0602,1858.7161,1518.7664,1.2587897,1.1689646,1.2683742,1.182616,1.2715361,1.1814816
True,20/JUL/2018,-37.435977,144.521857,20,1,2457689,2451515,False,True,False,False,272.861,14.0763,55.2406,51.6534,1920.0894,988.8612,1.3149068,1.137414,1.3164213,1.1391171,1.3211237,1.1446394
True,08/MAY/2017,-38.052824,145.736072,10,1,2564605,2382911,False,False,False,False,289.814,24.7902,74.9124,41.8311,2567.4893,2253.4646,1.3119363,1.2027472,1.3486737,1.2049009,1.3567486,1.2091614
True,03/APR/2018,-37.579343,144.104395,10,3,2420898,2435339,False,False,False,False,266.9169,16.2529,54.7318,49.5777,2359.2075,1586.4092,1.3329778,1.1722267,1.3255184,1.1808481,1.3111645,1.1840315
True,23/SEP/1988,-37.88033,144.00581,100,1,2412540,2401850,False,False,False,False,286.4501,2.3459,71.6519,16.3153,1993.8082,1748.8076,1.2740756,1.1905687,1.2725152,1.181993,1.2777026,1.1860296
True,15/NOV/1991,-38.18806,145.16916,100,,2514820,2368136,False,False,False,False,279.0556,12.7384,87.9961,42.8408,2386.4504,1882.9037,1.3105923,1.185916,1.3016722,1.1826111,1.30968,1.1835067
True,29/JUL/1992,-38.35474,142.30099,100,1,2264087,2346301,False,False,False,False,252.4996,4.3455,89.1292,58.8708,2328.6597,1891.648,1.2837957,1.1585044,1.2839708,1.1672674,1.2256128,1.1561518
True,09/SEP/1994,-37.77785,145.04648,100,30,2504094,2413679,False,False,False,False,297.4207,13.0211,85.1249,16.969,2582.3105,1493.5673,1.3960211,1.1717381,1.3585306,1.1739708,1.3321319,1.1702993
True,09/SEP/1994,-37.77785,145.04648,100,30,2504094,2413679,False,False,False,False,297.4207,13.0211,85.1249,16.969,2582.3105,1493.5673,1.3960211,1.1717381,1.3585306,1.1739708,1.3321319,1.1702993
True,02/SEP/1994,-37.7866,145.03036,100,1,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,02/SEP/1994,-37.7866,145.03036,100,1,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,20/AUG/1994,-36.74441,143.83786,100,2,2396228,2527726,False,True,False,False,336.6978,-14.953,70.9542,5.5504,1921.8862,2145.3293,1.2130314,1.193267,1.2076654,1.1968311,1.2075839,1.1920924
True,25/NOV/1993,-38.37205,141.61559,100,1,2204269,2342466,False,False,False,False,249.78,4.22,87.78,80.22,2555.329,1669.7323,1.3562624,1.1618227,1.3482721,1.1606456,1.3305725,1.1648425
True,05/MAY/1995,-38.43981,144.11227,100,10,2422484,2339839,False,True,False,True,261.4263,5.215,87.6806,45.8177,1926.3589,1594.9502,1.2864864,1.1896743,1.2924489,1.1814245,1.2957011,1.1720847
True,11/FEB/1997,-38.06523,146.32925,100,,2616646,2380969,False,True,False,True,275.4857,33.9302,62.7979,48.6846,1987.7975,1044.888,1.3268833,1.1300168,1.3297254,1.1297193,1.3310921,1.1274208
True,25/MAR/1997,-37.40148,146.66174,100,3,2647106,2454165,False,True,False,True,277.7686,22.4734,44.8569,87.0874,1992.993,1012.0522,1.33782,1.1445224,1.3077421,1.1504371,1.2826937,1.1391717
True,02/NOV/1998,-37.81279,144.98082,100,5,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,01/MAR/1999,-37.81279,144.98082,100,3,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,19/APR/2000,-38.79489,146.02769,100,10,2589310,2300292,False,False,False,True,253.7758,27.1241,88.8759,85.7986,2368.5305,1066.9382,1.3987007,1.146239,1.3941861,1.1491696,1.3949748,1.1507872
True,01/DEC/1999,-37.81279,144.98082,100,10,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,26/MAR/2001,-37.93699,145.74664,100,1,2565633,2395760,False,True,False,True,289.8723,30.6502,70.4048,71.7082,1886.1975,933.9122,1.327916,1.1312313,1.3613921,1.1347454,1.3751328,1.129221
True,02/JAN/2002,-37.81279,144.98082,100,1,2498311,2409802,True,False,False,False,290.8219,15.2967,81.91,18.8626,2830.4136,1748.9268,1.4280959,1.1955439,1.3760719,1.1755726,1.2459983,1.1262988
True,10/OCT/2001,-37.62865,144.96315,100,,2496747,2430238,False,False,False,False,292.6784,10.2349,76.7651,11.2349,2150.625,2816.8193,1.186719,1.197614,1.1855813,1.1933267,1.1899619,1.1884036
True,16/DEC/2001,-38.44169,143.66025,100,,2383020,2339169,False,True,False,True,263.4928,12.9131,68.0447,78.3519,1977.7001,1130.1985,1.3278949,1.1555057,1.3313937,1.1553404,1.3273352,1.1571968
True,01/JUL/2001,-38.38232,144.78191,100,,2480941,2346562,True,False,False,False,252.5481,11.3726,92.4075,46.6265,2175.4993,1696.3624,1.2891536,1.1446221,1.2889731,1.1504251,1.2286155,1.1011221
True,28/MAY/2002,-37.76096,145.29326,100,,2525839,2415515,True,False,False,False,299.3698,12.6106,86.3656,25.7138,2840.0017,1854.2329,1.407658,1.2019516,1.3459452,1.171475,1.3047382,1.1693352
True,08/MAR/2004,-37.39377,144.26585,100,4,2434999,2456054,False,True,False,True,263.293,18.7253,47.3063,95.4392,2179.767,888.928,1.3616116,1.1245224,1.3551842,1.1283952,1.3452618,1.1430838
True,05/FEB/1992,-37.70361,142.07626,100,1,2242230,2417961,False,False,True,False,285.7508,0.3096,72.7507,43.2493,1793.0112,2191.0596,1.2210546,1.2244238,1.2219833,1.2259058,1.197106,1.195598
True,03/SEP/1993,-38.35748,142.45097,100,2,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,22/MAR/1994,-38.35748,142.45097,100,2,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,02/APR/1994,-36.73033,145.03081,100,100,2502751,2529921,False,False,False,True,323.5669,2.4235,63.5765,22.9616,1845.84,1938.0531,1.2240461,1.192817,1.2287284,1.1963171,1.2215428,1.1936942
True,02/JUN/1996,-38.65867,146.62948,100,8,2641862,2314686,False,False,False,True,262.3488,23.7075,85.0532,46.3906,2102.2214,1361.8086,1.336832,1.1730015,1.3431423,1.1686112,1.3325806,1.1721636
True,22/SEP/1994,-38.1744,147.00528,100,,2675707,2367814,False,False,False,False,273.0667,18.7052,62.4652,13.8089,2054.713,1568.0703,1.3007474,1.1884859,1.2960616,1.1791543,1.2998558,1.1830008
True,22/SEP/1994,-37.7332,147.56588,100,3,2726138,2415588,False,False,False,False,282.2335,38.2877,62.0385,19.7618,2303.7297,2167.8865,1.2876661,1.1951677,1.3020748,1.2029563,1.301944,1.1938266
True,22/SEP/1994,-37.7332,147.56588,100,3,2726138,2415588,False,False,False,False,282.2335,38.2877,62.0385,19.7618,2303.7297,2167.8865,1.2876661,1.1951677,1.3020748,1.2029563,1.301944,1.1938266
True,22/APR/2004,-38.54528,143.96119,100,2,2409421,2327997,False,True,False,True,262.0915,8.7884,89.4416,62.5594,1808.9276,844.65784,1.3183826,1.1126885,1.3428402,1.1362145,1.356802,1.1441066
True,28/NOV/1990,-37.92107,146.33626,100,,2617486,2396960,False,True,False,True,252.7656,43.6565,49.841,81.5265,2073.087,633.29565,1.3813232,1.1021281,1.4062988,1.112696,1.4064522,1.118728
True,20/NOV/1992,-37.92022,145.69573,100,1,2561171,2397655,False,True,False,True,258.5425,44.7363,59.1211,96.7258,2271.6428,772.63684,1.3919749,1.1118366,1.3963214,1.1170955,1.392877,1.1203109
True,09/JAN/1991,-37.92927,146.35211,100,3,2618866,2396030,False,True,False,True,266.827,45.8012,60.221,58.683,2435.8208,875.0225,1.4235682,1.1289902,1.4294212,1.1314745,1.4162177,1.1288381
True,19/NOV/1997,-38.01974,146.41853,100,1,2624555,2385905,False,True,False,True,267.7592,41.0659,65.8703,52.1073,2051.51,814.0745,1.3559896,1.1130594,1.3641676,1.1140008,1.3634902,1.1169975
True,03/SEP/1998,-37.98633,146.40627,100,,2623534,2389629,False,True,False,True,264.2304,46.6079,61.5881,57.4476,2300.5203,934.73035,1.3820733,1.125416,1.3703043,1.1218299,1.380949,1.1439312
