UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
6164919,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Elliott trap Large,09/APR/2013,-37.2657,144.0714,100,1,,,Captured and released,FAUNA,1,VIC,329,4,,978751,,23/MAY/13 03:53:07.948000000 PM
6164937,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,09/APR/2013,-37.304,144.1127,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,978766,,23/MAY/13 03:53:17.619000000 PM
6164937,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,09/APR/2013,-37.304,144.1127,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,978766,,23/MAY/13 03:53:17.619000000 PM
6164937,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,09/APR/2013,-37.304,144.1127,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,978766,,23/MAY/13 03:53:17.619000000 PM
6164938,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,09/APR/2013,-37.304,144.1127,100,,,,Indirect evidence,FAUNA,2,VIC,329,4,3228,978766,,23/MAY/13 03:53:17.619000000 PM
6204032,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Elliott trap,24/JUL/2013,-38.2514,147.20454,5,1,,,Captured and released,FAUNA,1,VIC,370,9,,988095,,09/AUG/13 02:37:18.039000000 PM
6491921,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,1,High reliability,,Camera - Surveillance/Remote,20/DEC/2012,-37.2737,148.08281,50,,,,Observation,FAUNA,4,VIC,319,10,,998526,,05/SEP/13 04:32:33.000000000 PM
6492642,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,20/DEC/2012,-37.7355,148.03075,50,,,,Observation,FAUNA,3,VIC,319,10,,998542,,05/SEP/13 04:32:57.140000000 PM
6501623,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Elliott trap,04/MAR/2013,-38.0603,146.36638,20,,,,Captured and released,FAUNA,3,VIC,305,9,,1001676,,17/SEP/13 08:03:12.802000000 PM
6515605,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,23/MAR/2013,-37.3864,144.27834,5,,,,Seen,FAUNA,5,VIC,329,4,,1005608,,10/OCT/13 11:25:17.000000000 AM
6622031,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,30/MAR/2012,-38.4832,144.89061,50,,,,Observation,FAUNA,6,VIC,352,7,3290,1038109,,09/MAY/14 10:39:46.776000000 AM
6622112,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,28/FEB/2012,-38.4503,144.92333,50,,,,Observation,FAUNA,6,VIC,352,7,3290,1038127,,09/MAY/14 10:40:03.432000000 AM
6622121,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,28/FEB/2012,-38.4478,144.92657,50,,,,Observation,FAUNA,3,VIC,352,7,3290,1038129,,09/MAY/14 10:40:05.620000000 AM
6657529,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Elliott trap,27/MAR/2014,-38.2416,147.30392,5,4,,,Captured and released,FAUNA,3,VIC,370,9,,1048038,,10/JUN/14 10:34:31.165000000 AM
6659176,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,25/OCT/2011,-37.4006,148.18666,10,3,,,Seen,FAUNA,3,VIC,319,10,4919,1048378,,10/JUN/14 12:22:28.477000000 PM
6676853,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Camera - Surveillance/Remote,17/FEB/2012,-38.4203,144.1147,100,,,,Seen,FAUNA,9,VIC,365,5,4182,1053774,,12/JUN/14 11:35:31.710000000 AM
6764991,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,08/APR/2014,-37.3033,144.1152,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,1065956,,19/JUN/14 03:34:58.000000000 PM
6764991,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,08/APR/2014,-37.3033,144.1152,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,1065956,,19/JUN/14 03:34:58.000000000 PM
6764991,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap Large,08/APR/2014,-37.3033,144.1152,100,1,,,Captured and released,FAUNA,2,VIC,329,4,3228,1065956,,19/JUN/14 03:34:58.000000000 PM
6770067,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,High reliability,,Elliott trap,23/MAR/2005,-38.337,144.99949,100,1,,,Captured and released,FAUNA,1,VIC,352,7,,1066651,,20/JUN/14 03:46:36.188000000 PM
6784208,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,23/APR/2007,-38.2338,147.30959,100,2,,,Captured and released,FAUNA,2,VIC,370,9,,1070382,,15/JUL/14 09:22:57.839000000 AM
6815062,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,13/MAY/2013,-37.965,145.30032,10,1,,,Seen,FAUNA,11,VIC,377,7,3366,1079154,,05/MAR/15 04:52:41.612000000 PM
6822074,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Hair tube,01/SEP/2006,-38.3257,145.18967,25,1,,,Identified from hair or scats,FAUNA,2,VIC,352,,,1079942,,16/APR/15 04:36:00.502000000 PM
6822492,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/AUG/2006,-38.3295,145.19358,25,1,,,Captured and released,FAUNA,2,VIC,352,7,4695,1080028,,16/APR/15 04:42:59.674000000 PM
6870732,11028,Antechinus agilis,Agile Antechinus,Mammals,Confirmed,,,VBA Admin processed for expedited LBP process,Camera - Surveillance/Remote,25/NOV/2014,-37.8572,146.37972,10,,,,Observation,FAUNA,2,VIC,305,9,,1085253,,11/JUN/15 08:08:08.137000000 PM
6886998,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,21/NOV/2013,-37.6718,146.34934,5,,,Herbivore bait,Observation with supporting evidence,FAUNA,6,VIC,305,9,,1088253,indig,08/JUL/15 08:05:13.000000000 PM
6916507,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,24/MAR/2015,-38.3511,147.02392,50,11,,,Captured and released,FAUNA,1,VIC,370,9,,1094008,,28/JUL/15 02:25:24.070000000 PM
6932309,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Thermal imaging,19/AUG/2015,-37.4531,144.2036,10,,,,Observation,FAUNA,11,VIC,350,7,,1098669,,25/NOV/15 11:32:49.000000000 AM
6942411,11028,Antechinus agilis,Agile Antechinus,Mammals,Confirmed,,,VBA Admin processed for expedited LBP process,Camera - Surveillance/Remote,17/NOV/2015,-37.8381,145.80126,10,,,,Observation,FAUNA,2,VIC,377,7,,1102316,,15/JAN/16 05:18:18.437000000 PM
6943876,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,11/NOV/2015,-37.3279,144.2592,5,,,,Observation,FAUNA,8,VIC,329,4,,1103396,,28/JAN/16 12:29:09.000000000 PM
6951508,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,04/NOV/2014,-37.7939,146.07405,10,,,,Observation with supporting evidence,FAUNA,11,VIC,305,9,,1107454,,28/FEB/16 04:20:24.000000000 PM
6953139,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,14/JAN/2015,-37.3309,144.2627,5,,,,Observation,FAUNA,10,VIC,329,4,,1107643,,10/MAR/16 11:20:15.000000000 AM
6954257,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,18/DEC/2015,-37.822024,145.777059,10,1,,,Observation,FAUNA,2,VIC,377,7,,1107918,,12/APR/16 11:07:50.000000000 AM
7411736,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,31/JUL/2012,-37.33481,149.27573,100,1,,,Observation,FAUNA,1,VIC,319,,3317,1166589,,15/APR/16 11:12:40.000000000 AM
7413156,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,31/JUL/2012,-37.37488,149.3722,100,1,,,Observation,FAUNA,1,VIC,319,,3317,1166624,,15/APR/16 11:12:40.000000000 AM
7410110,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,11/APR/2012,-37.27929,148.79843,100,1,,,Observation,FAUNA,1,VIC,319,,3318,1166083,,15/APR/16 11:12:40.000000000 AM
7412858,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,15/MAY/2012,-37.20796,148.86256,100,1,,,Observation,FAUNA,1,VIC,319,,,1167770,,15/APR/16 11:12:40.000000000 AM
8358802,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Hair tube,18/NOV/2008,-38.024479,141.129865,10,,,,Indirect evidence,FAUNA,1,VIC,323,3,3300,1236387,,12/SEP/16 03:46:55.000000000 PM
8347562,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Hair tube,30/OCT/2006,-38.016826,141.011495,10,,,,Indirect evidence,FAUNA,1,VIC,323,3,3300,1237526,,12/SEP/16 03:46:55.000000000 PM
8430410,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Thermal imaging,04/AUG/2016,-37.3783,144.2438,5,,,,Observation with supporting evidence,FAUNA,11,VIC,329,4,,1292279,,09/SEP/16 12:25:23.000000000 PM
8563916,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,27/MAY/2015,-38.384571,146.454803,10,142,,,Observation with supporting evidence,FAUNA,13,VIC,337,9,,1394041,,03/JUL/17 11:15:58.175000000 AM
8583984,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,20/OCT/2016,-37.871441,145.891756,10,,,,Observation,FAUNA,2,VIC,305,9,,1397766,,10/AUG/17 10:51:28.331000000 AM
8584025,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,24/OCT/2016,-37.921884,146.321363,10,,,,Observation,FAUNA,1,VIC,305,9,,1397792,,10/AUG/17 10:51:53.191000000 AM
8584337,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,01/FEB/2017,-37.562619,145.890403,10,,,,Observation,FAUNA,1,VIC,377,7,3321,1398014,,10/AUG/17 10:56:18.581000000 AM
8586798,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Elliott trap,17/FEB/2017,-38.024451,145.411285,10,3,,,Captured and released,FAUNA,2,VIC,311,7,4723,1399046,indig,24/AUG/17 10:28:11.883000000 AM
8605544,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,12/OCT/2017,-37.4605,144.4452,110,,,,Observation with supporting evidence,FAUNA,9,VIC,350,7,,1408010,,08/NOV/17 09:00:35.000000000 PM
8610231,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,16/JAN/2017,-37.773878,149.200934,10,,,,Observation with supporting evidence,FAUNA,10,VIC,319,10,3311,1409020,,30/NOV/17 08:04:10.281000000 PM
8612089,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,17/JAN/2017,-37.578254,149.126157,10,,,,Observation with supporting evidence,FAUNA,5,VIC,319,10,,1409328,,30/NOV/17 08:12:39.906000000 PM
8615119,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,16/JUN/2016,-37.238199,148.638651,10,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,,1409796,,30/NOV/17 08:40:15.015000000 PM
8617125,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,13/JUN/2017,-37.847,144.1786,5,,,,Observation with supporting evidence,FAUNA,4,VIC,324,5,3288,1410361,,02/JAN/18 02:53:11.802000000 PM
8655710,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,18/NOV/2012,-37.0132,142.457,200,,,,Museum specimen,FAUNA,1,VIC,357,2,3316,1480099,,30/JAN/18 05:39:37.000000000 PM
8655844,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,20/APR/1978,-37.3,146.47,100,,,,Museum specimen,FAUNA,1,VIC,382,9,,1506459,,30/JAN/18 05:39:37.000000000 PM
8744866,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,10/JAN/1978,-37.03,147.25,100,,,,Museum specimen,FAUNA,1,VIC,300,8,,1623857,,30/JAN/18 05:39:37.000000000 PM
8934909,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,25/JAN/2018,-37.733023,145.483839,10,1,,,Seen,FAUNA,8,VIC,377,7,325,1706033,indig,29/APR/18 08:20:50.199000000 PM
8994710,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,10/JUL/2018,-37.959527,146.263918,10,,,,Observation with supporting evidence,FAUNA,7,VIC,305,9,,1741605,,07/NOV/18 08:01:38.591000000 PM
8994728,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,10/JUL/2018,-37.910824,146.23453,10,,,,Observation with supporting evidence,FAUNA,4,VIC,305,9,,1741611,,07/NOV/18 08:01:44.372000000 PM
8995009,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,18/FEB/2018,-38.560182,143.499705,10,3,,,Captured and released,FAUNA,5,VIC,314,5,,1741728,,10/NOV/18 03:42:55.586000000 PM
8999631,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,28/OCT/2018,-37.4728,144.2585,80,,,,Observation with supporting evidence,FAUNA,9,VIC,350,7,,1744832,,19/NOV/18 09:47:22.134000000 PM
9004282,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,General observations,24/JUL/2018,-37.885737,145.404707,5,2,,,Seen,FAUNA,6,VIC,377,7,,1745557,,30/NOV/18 11:23:04.000000000 AM
9010856,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,25/NOV/2018,-37.2837,144.3166,100,,,,Observation with supporting evidence,FAUNA,8,VIC,339,4,,1746670,,19/DEC/18 09:03:21.000000000 PM
9021523,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,17/AUG/2018,-37.795982,146.040232,10,,,,Seen,FAUNA,1,VIC,305,9,,1755100,indig,25/JAN/19 05:12:55.040000000 PM
9021565,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,13/AUG/2018,-37.779211,145.989735,10,,,,Seen,FAUNA,1,VIC,305,9,,1755142,indig,25/JAN/19 05:13:40.197000000 PM
9026031,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,15/NOV/2014,-37.6539,145.3025,10,,,,Observation,FAUNA,9,VIC,356,7,,1756336,,12/FEB/19 02:23:43.240000000 PM
9028680,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,General observations,19/FEB/2019,-37.843797,145.538563,10,1,,,Seen,FAUNA,1,VIC,377,7,,1757002,,21/FEB/19 09:11:23.920000000 AM
9032602,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,01/NOV/2018,-37.775248,145.997465,10,1,,,Observation,FAUNA,5,VIC,305,9,,1757310,,26/FEB/19 08:01:47.077000000 PM
9035799,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,23/NOV/2018,-37.38244,145.855981,10,,,,Seen,FAUNA,3,VIC,355,6,,1758506,indig,09/MAR/19 09:58:36.136000000 AM
