UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
2002609,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/SEP/1999,-38.10806,147.46778,15,,,,,FAUNA,32,VIC,370,9,3362,392442,,16/AUG/11 12:00:00.000000000 AM
2003218,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,26/OCT/1999,-38.05694,147.55222,15,,,,,FAUNA,28,VIC,370,9,,392462,,16/AUG/11 12:00:00.000000000 AM
2369402,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,22/JAN/1996,-37.645,145.11306,15,,,,,FAUNA,142,VIC,356,7,,402901,,16/AUG/11 12:00:00.000000000 AM
6187403,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,,Species List for Defined Area,31/AUG/2011,-37.5656,144.60722,100,,,,Observation,FAUNA,85,VIC,344,7,,984402,,05/JUL/13 09:17:15.147000000 PM
6950738,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,0,,VBA admin rating added 04/11/2016,Species List for Defined Area,01/AUG/2015,-37.7307,145.23689,2,,,,Seen,FAUNA,143,VIC,356,7,,1107314,,19/FEB/16 11:22:01.000000000 AM
8225749,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,auto review from acc dist,Species List for Defined Area,07/SEP/2014,-37.730732,145.2369,80,,,,Seen,FAUNA,144,VIC,356,7,,1223836,,23/JUN/16 03:45:40.763000000 PM
8915324,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,,,,Quadrat,30/OCT/2017,-37.77459,141.45338,5,,,,Seen,FAUNA,1,VIC,323,3,,1698484,,28/MAR/18 04:07:07.613000000 PM
1739501,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,1,,VBA admin rating added 04/11/2016,Incidental,30/OCT/2007,-37.38917,144.57389,150,,,,,FAUNA,6,VIC,339,7,3229,288066,,16/AUG/11 12:00:00.000000000 AM
2000485,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,22/JAN/1999,-38.15472,147.42417,15,,,,,FAUNA,22,VIC,370,9,3362,392361,,16/AUG/11 12:00:00.000000000 AM
2000534,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,21/JAN/1999,-38.15444,147.42222,15,,,,,FAUNA,23,VIC,370,9,3362,392363,,16/AUG/11 12:00:00.000000000 AM
2002362,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,13/OCT/1999,-38.07444,147.53028,15,,,,,FAUNA,26,VIC,370,9,3362,392433,,16/AUG/11 12:00:00.000000000 AM
2002673,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,15/SEP/1999,-38.10833,147.46639,15,,,,,FAUNA,34,VIC,370,9,3362,392444,,16/AUG/11 12:00:00.000000000 AM
2003262,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,05/OCT/2000,-38.05639,147.55194,15,,,,,FAUNA,29,VIC,370,9,,392464,,16/AUG/11 12:00:00.000000000 AM
6179824,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Species List for Defined Area,05/SEP/2011,-37.4343,144.54619,5,,,,Seen,FAUNA,53,VIC,339,7,,983579,,29/JUN/13 08:02:23.412000000 PM
8231753,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"auto review reliability code from acc dist VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,29/SEP/2014,-37.615147,145.204466,30,,,,Seen,FAUNA,169,VIC,356,7,,1223875,,23/JUN/16 04:01:24.872000000 PM
8311950,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,VBA admin auto review from accepted distribution 01/12/2016,Quadrat,17/NOV/2010,-38.146117,147.421077,6,,,,Seen,FAUNA,24,VIC,370,9,3362,1230350,,12/SEP/16 03:46:55.000000000 PM
8311975,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin rating added 10/11/2016 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,09/OCT/2012,-38.146117,147.421077,6,,,,Seen,FAUNA,25,VIC,370,9,3362,1230351,,12/SEP/16 03:46:55.000000000 PM
8312933,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin rating added 10/11/2016 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,08/OCT/2012,-38.146117,147.421077,6,,,,Seen,FAUNA,24,VIC,370,9,3362,1230384,,12/SEP/16 03:46:55.000000000 PM
8569976,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin added 0 rating 12/10/2017 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,25/NOV/2016,-38.102722,147.468663,2,,,,Seen,FAUNA,26,VIC,370,9,3362,1394753,,21/JUL/17 05:08:17.834000000 PM
8920185,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,,,,Quadrat,02/NOV/2017,-37.18028,142.31364,5,,,,Seen,FAUNA,1,VIC,357,3,3316,1703843,,28/MAR/18 09:18:42.207000000 PM
742482,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,04/FEB/1999,-38.05417,141.25778,15,,,,,FAUNA,30,VIC,323,3,3300,250005,,16/AUG/11 12:00:00.000000000 AM
1896666,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,21/OCT/2004,-37.24889,141.38944,15,,,,,FAUNA,26,VIC,371,3,,387732,,16/AUG/11 12:00:00.000000000 AM
1999862,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,09/DEC/1998,-38.07056,147.52556,15,,,,,FAUNA,28,VIC,370,9,3362,392338,,16/AUG/11 12:00:00.000000000 AM
2000038,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,09/DEC/1998,-38.07083,147.52556,15,,,,,FAUNA,34,VIC,370,9,3362,392344,,16/AUG/11 12:00:00.000000000 AM
2000560,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,21/JAN/1999,-38.15472,147.42278,15,,,,,FAUNA,27,VIC,370,9,3362,392364,,16/AUG/11 12:00:00.000000000 AM
2000935,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,17/FEB/1999,-38.06278,147.55778,15,,,,,FAUNA,27,VIC,370,9,,392378,,16/AUG/11 12:00:00.000000000 AM
2001649,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,11/MAY/1999,-38.05889,147.55583,15,,,,,FAUNA,23,VIC,370,9,,392408,,16/AUG/11 12:00:00.000000000 AM
2002046,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/MAY/1999,-38.14972,147.42139,15,,,,,FAUNA,21,VIC,370,9,3362,392422,,16/AUG/11 12:00:00.000000000 AM
2002890,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,13/OCT/1999,-38.10556,147.47722,15,,,,,FAUNA,25,VIC,370,9,3362,392451,,16/AUG/11 12:00:00.000000000 AM
2369709,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/JUN/1996,-37.66194,145.09778,15,,,,,FAUNA,153,VIC,373,7,1518,402903,,16/AUG/11 12:00:00.000000000 AM
5783911,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,VBA admin rating added 04/11/2016,Monitoring,08/OCT/2009,-38.37694,144.95806,50,,,,,FAUNA,76,VIC,352,7,,966643,,16/AUG/11 12:00:00.000000000 AM
6182994,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,,Species List for Defined Area,31/AUG/2012,-37.5656,144.60722,100,,,,Observation,FAUNA,87,VIC,344,7,,983921,,05/JUL/13 08:20:56.600000000 PM
7073504,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,16/MAY/2011,-38.02255,141.06205,100,,,,Observation,FAUNA,40,VIC,323,,3300,1137641,,15/APR/16 11:12:40.000000000 AM
8568378,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,,,,Quadrat,29/AUG/2016,-38.427917,145.536619,3,,,,Seen,FAUNA,29,VIC,304,7,104,1394716,,21/JUL/17 05:03:40.178000000 PM
8570027,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin added 0 rating 12/10/2017 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,25/NOV/2016,-38.100187,147.469149,3,,,,Seen,FAUNA,24,VIC,370,9,3362,1394755,,21/JUL/17 05:08:29.912000000 PM
740405,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,08/FEB/1999,-37.51083,141.12778,15,,,,,FAUNA,59,VIC,323,3,,249946,,16/AUG/11 12:00:00.000000000 AM
1999892,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,09/DEC/1998,-38.07,147.52639,15,,,,,FAUNA,31,VIC,370,9,3362,392339,,16/AUG/11 12:00:00.000000000 AM
2000790,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,04/FEB/1999,-38.12611,147.45194,15,,,,,FAUNA,26,VIC,370,9,3362,392373,,16/AUG/11 12:00:00.000000000 AM
2001823,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,12/MAY/1999,-38.05917,147.55556,15,,,,,FAUNA,37,VIC,370,9,,392414,,16/AUG/11 12:00:00.000000000 AM
2002771,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,11/OCT/1999,-38.10472,147.47806,15,,,,,FAUNA,30,VIC,370,9,3362,392447,,16/AUG/11 12:00:00.000000000 AM
2003460,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,24/NOV/1999,-38.12583,147.44417,15,,,,,FAUNA,20,VIC,370,9,3362,392471,,16/AUG/11 12:00:00.000000000 AM
7067086,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,17/MAY/2011,-38.09881,141.3335,100,,,,Observation,FAUNA,35,VIC,323,,3300,1138719,,15/APR/16 11:12:40.000000000 AM
7200996,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,11/JAN/2012,-37.64239,141.4665,100,,,,Observation,FAUNA,36,VIC,323,,,1139921,,15/APR/16 11:12:40.000000000 AM
7153889,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,23/DEC/2011,-37.6716,141.851,100,,,,Observation,FAUNA,64,VIC,362,,24,1141132,,15/APR/16 11:12:40.000000000 AM
8303227,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,1,,VBA admin rating added 10/11/2016,Quadrat,02/DEC/2008,-37.239934,142.297056,10,,,,Seen,FAUNA,33,VIC,362,3,3316,1231185,,12/SEP/16 03:46:55.000000000 PM
713380,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,03/APR/2002,-37.6025,142.32917,15,,,,,FAUNA,61,VIC,362,3,,249177,,16/AUG/11 12:00:00.000000000 AM
1734300,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Incidental,24/NOV/1999,-36.74778,147.19556,50,,,,,FAUNA,1,VIC,300,8,,283392,,16/AUG/11 12:00:00.000000000 AM
2000665,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,04/FEB/1999,-38.12639,147.45167,15,,,,,FAUNA,27,VIC,370,9,3362,392368,,16/AUG/11 12:00:00.000000000 AM
2001888,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,12/MAY/1999,-38.05861,147.55611,15,,,,,FAUNA,31,VIC,370,9,,392416,,16/AUG/11 12:00:00.000000000 AM
2002303,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/OCT/1999,-38.07444,147.53111,15,,,,,FAUNA,30,VIC,370,9,3362,392431,,16/AUG/11 12:00:00.000000000 AM
2002444,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/OCT/1999,-38.07472,147.53139,15,,,,,FAUNA,35,VIC,370,9,3362,392436,,16/AUG/11 12:00:00.000000000 AM
2002953,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,17/SEP/1999,-38.10611,147.47667,15,,,,,FAUNA,32,VIC,370,9,3362,392453,,16/AUG/11 12:00:00.000000000 AM
2003326,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,27/OCT/1999,-38.05583,147.55306,15,,,,,FAUNA,32,VIC,370,9,,392466,,16/AUG/11 12:00:00.000000000 AM
2003387,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,25/OCT/1999,-38.05556,147.55222,15,,,,,FAUNA,31,VIC,370,9,,392468,,16/AUG/11 12:00:00.000000000 AM
2003579,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,23/NOV/1999,-38.12667,147.44417,15,,,,,FAUNA,24,VIC,370,9,3362,392476,,16/AUG/11 12:00:00.000000000 AM
2003930,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,07/DEC/2000,-38.12333,147.46583,15,,,,,FAUNA,24,VIC,370,9,3362,392492,,16/AUG/11 12:00:00.000000000 AM
2369264,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,02/FEB/1996,-37.63861,145.11194,15,,,,,FAUNA,136,VIC,356,7,,402900,,16/AUG/11 12:00:00.000000000 AM
7198340,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,2,,VBA admin rating added 04/11/2016,Quadrat,22/FEB/2012,-38.65326,146.21373,100,,,,Observation,FAUNA,15,VIC,361,,3675,1139534,,15/APR/16 11:12:40.000000000 AM
8231953,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,,Quadrat,09/OCT/2014,-37.638066,145.340512,30,,,,Seen,FAUNA,211,VIC,356,7,,1223877,,23/JUN/16 04:02:44.497000000 PM
8232054,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,1,,VBA admin rating added 04/11/2016,Quadrat,09/OCT/2014,-37.638066,145.340512,30,,,,Seen,FAUNA,211,VIC,356,7,,1223877,,23/JUN/16 04:02:44.497000000 PM
8346215,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,2,,VBA admin rating added 10/11/2016,Quadrat,10/SEP/2014,-36.889948,143.274788,10,,,,Seen,FAUNA,48,VIC,357,4,3336,1248507,,12/SEP/16 03:46:55.000000000 PM
8566173,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,,,,Quadrat,07/SEP/2016,-37.35288,142.030842,3,,,,Seen,FAUNA,65,VIC,362,3,,1394670,,21/JUL/17 04:58:52.709000000 PM
8910821,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,,,,Quadrat,31/OCT/2017,-38.06863,141.2735,5,,,,Seen,FAUNA,1,VIC,323,3,3300,1693981,,28/MAR/18 10:52:52.660000000 AM
8997455,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Confirmed,,,,Specimen,10/OCT/2017,-36.10333,147.45878,50,,,,Museum specimen,FAUNA,1,VIC,367,8,,1744019,,12/NOV/18 09:39:25.148000000 PM
739236,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,07/JAN/1999,-37.76167,141.48833,15,,,,,FAUNA,46,VIC,323,3,,249921,,16/AUG/11 12:00:00.000000000 AM
744614,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,19/JAN/1999,-37.00639,141.79778,15,,,,,FAUNA,60,VIC,332,2,,250052,,16/AUG/11 12:00:00.000000000 AM
748052,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,23/FEB/1999,-37.58306,141.27528,15,,,,,FAUNA,39,VIC,323,3,,250125,,16/AUG/11 12:00:00.000000000 AM
1961096,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,auto review from accepted distrib,Quadrat,19/DEC/2008,-37.68222,145.30778,15,,,,,FAUNA,22,VIC,356,7,,390465,,16/AUG/11 12:00:00.000000000 AM
2000821,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,03/FEB/1999,-38.12583,147.4525,15,,,,,FAUNA,34,VIC,370,9,3362,392374,,16/AUG/11 12:00:00.000000000 AM
2001370,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,20/MAR/1999,-38.1225,147.46667,15,,,,,FAUNA,23,VIC,370,9,3362,392397,,16/AUG/11 12:00:00.000000000 AM
2002101,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/MAY/1999,-38.15,147.42167,15,,,,,FAUNA,30,VIC,370,9,3362,392424,,16/AUG/11 12:00:00.000000000 AM
2002131,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,15/MAY/1999,-38.15111,147.42194,15,,,,,FAUNA,30,VIC,370,9,3362,392425,,16/AUG/11 12:00:00.000000000 AM
2002476,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,15/SEP/1999,-38.10833,147.46667,15,,,,,FAUNA,27,VIC,370,9,3362,392437,,16/AUG/11 12:00:00.000000000 AM
2003058,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,12/OCT/1999,-38.10611,147.47722,15,,,,,FAUNA,35,VIC,370,9,3362,392456,,16/AUG/11 12:00:00.000000000 AM
2003190,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,27/OCT/1999,-38.05639,147.55306,15,,,,,FAUNA,26,VIC,370,9,,392461,,16/AUG/11 12:00:00.000000000 AM
2369554,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,01/JAN/1996,-37.63778,145.11889,15,,,,,FAUNA,153,VIC,356,7,1518,402902,,16/AUG/11 12:00:00.000000000 AM
7079703,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,15/JUN/2011,-36.86362,147.61218,100,,,,Observation,FAUNA,45,VIC,319,,3319,1138126,,15/APR/16 11:12:40.000000000 AM
7080859,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,VBA admin rating added 04/11/2016,Quadrat,18/APR/2011,-38.00393,147.56613,100,,,,Observation,FAUNA,18,VIC,319,,3647,1138166,,15/APR/16 11:12:40.000000000 AM
7082258,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,VBA admin rating added 04/11/2016,Quadrat,14/JUN/2011,-36.77483,147.6859,100,,,,Observation,FAUNA,35,VIC,319,,3319,1138532,,15/APR/16 11:12:40.000000000 AM
7142400,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,2,,VBA admin rating added 04/11/2016,Quadrat,07/JUL/2011,-38.05024,144.13824,100,,,,Observation,FAUNA,42,VIC,324,,,1140544,,15/APR/16 11:12:40.000000000 AM
8231253,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,auto review from acc dist,Species List for Defined Area,02/SEP/2014,-37.70184,145.285837,175,,,,Seen,FAUNA,206,VIC,356,7,,1223872,,23/JUN/16 03:59:28.075000000 PM
8292093,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin rating added 10/11/2016 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,30/SEP/2014,-37.209095,144.21212,8,,,,Seen,FAUNA,42,VIC,329,4,4659,1260370,,12/SEP/16 03:46:55.000000000 PM
8918569,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,,,,,Quadrat,02/NOV/2017,-37.17939,142.36821,5,,,,Seen,FAUNA,1,VIC,357,3,3316,1702227,,28/MAR/18 06:51:29.348000000 PM
747952,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,25/JAN/1999,-36.92694,141.18806,15,,,,,FAUNA,51,VIC,371,2,,250123,,16/AUG/11 12:00:00.000000000 AM
1999921,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,09/DEC/1998,-38.07167,147.52556,15,,,,,FAUNA,29,VIC,370,9,3362,392340,,16/AUG/11 12:00:00.000000000 AM
2000439,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,01/FEB/1999,-38.15556,147.42389,15,,,,,FAUNA,24,VIC,370,9,3362,392359,,16/AUG/11 12:00:00.000000000 AM
2001857,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,12/MAY/1999,-38.05944,147.55472,15,,,,,FAUNA,35,VIC,370,9,,392415,,16/AUG/11 12:00:00.000000000 AM
2002190,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,14/OCT/1999,-38.07583,147.53167,15,,,,,FAUNA,28,VIC,370,9,3362,392427,,16/AUG/11 12:00:00.000000000 AM
2002988,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,12/OCT/1999,-38.105,147.47806,15,,,,,FAUNA,36,VIC,370,9,3362,392454,,16/AUG/11 12:00:00.000000000 AM
2003417,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,05/OCT/2000,-38.05639,147.55139,15,,,,,FAUNA,32,VIC,370,9,,392469,,16/AUG/11 12:00:00.000000000 AM
7066609,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,03/MAY/2011,-37.14661,142.19247,100,,,,Observation,FAUNA,41,VIC,362,,,1138705,,15/APR/16 11:12:40.000000000 AM
7083810,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,VBA admin rating added 04/11/2016,Quadrat,15/JUN/2011,-36.85073,147.62123,100,,,,Observation,FAUNA,41,VIC,319,,3319,1138922,,15/APR/16 11:12:40.000000000 AM
7167674,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,2,,VBA admin rating added 04/11/2016,Quadrat,13/APR/2011,-36.9128,144.189,100,,,,Observation,FAUNA,68,VIC,325,,,1139656,,15/APR/16 11:12:40.000000000 AM
8299789,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,"VBA admin rating added 10/11/2016 VBA admin auto approved 08/02/18, within accepted distribution",Quadrat,08/OCT/2012,-38.146117,147.421077,6,,,,Seen,FAUNA,26,VIC,370,9,3362,1230230,,12/SEP/16 03:46:55.000000000 PM
8302281,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,1,,,Quadrat,11/OCT/2011,-37.39152,142.232292,10,,,,Seen,FAUNA,54,VIC,362,3,3316,1231178,,12/SEP/16 03:46:55.000000000 PM
739308,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,08/JAN/1999,-37.76083,141.42778,15,,,,,FAUNA,32,VIC,323,3,,249923,,16/AUG/11 12:00:00.000000000 AM
1212951,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,30/OCT/1996,-36.82111,145.48194,15,,,,,FAUNA,44,VIC,364,6,,264639,,16/AUG/11 12:00:00.000000000 AM
1999975,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,09/DEC/1998,-38.07139,147.52611,15,,,,,FAUNA,27,VIC,370,9,3362,392342,,16/AUG/11 12:00:00.000000000 AM
2000344,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,19/JAN/1999,-38.07056,147.5175,15,,,,,FAUNA,32,VIC,370,9,3362,392355,,16/AUG/11 12:00:00.000000000 AM
2000614,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,01/FEB/1999,-38.15556,147.4225,15,,,,,FAUNA,25,VIC,370,9,3362,392366,,16/AUG/11 12:00:00.000000000 AM
2002500,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,15/SEP/1999,-38.10889,147.46667,15,,,,,FAUNA,25,VIC,370,9,3362,392438,,16/AUG/11 12:00:00.000000000 AM
2003780,504391,Leucopogon virgatus var. virgatus,Common Beard-heath,Dicotyledons,Acceptable,0,,,Quadrat,04/OCT/2000,-38.18139,147.38361,15,,,,,FAUNA,17,VIC,370,9,3362,392486,,16/AUG/11 12:00:00.000000000 AM
