is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,26/FEB/1994,-36.8,144.51667,100,1,2456872,2522082,False,False,False,False,324.3298,-1.3937,60.9403,19.2485,1936.5331,2463.2708,1.1834892,1.1882483,1.1861471,1.1845657,1.1861181,1.1747952
True,23/NOV/1997,-36.5833,145.0167,100,3,2501494,2546236,False,True,False,False,332.8284,-1.8284,67.8284,13.0604,2112.531,2473.3582,1.1898345,1.1639177,1.2090168,1.1777332,1.2193853,1.177046
True,07/JUL/1992,-36.85,144.48333,100,1,2453927,2516518,False,False,False,True,325.2633,-6.1705,64.3743,18.8236,2158.4575,2897.376,1.1922613,1.2046875,1.2096637,1.2025622,1.2096131,1.2015212
True,09/SEP/1990,-35.86944,144.37222,100,2,2443301,2625257,False,True,False,True,348.2269,-15.2269,70.2269,-4.2269,2046.6279,1949.8138,1.2418799,1.1776067,1.2612178,1.189244,1.2685168,1.2002301
True,31/DEC/2000,-36.46667,141.59167,100,1,2194611,2553709,False,False,False,False,321.2461,-5.2461,61.2982,23.4025,1690.085,2325.8782,1.1802263,1.2031428,1.178309,1.2005891,1.1769118,1.1873496
True,01/JAN/2002,-35.96374,144.49065,100,1,2454053,2614857,False,False,False,True,341.5494,-9.1835,63.4334,2.741,1937.111,1203.8577,1.2619858,1.1011251,1.1999823,1.0918181,1.211101,1.140456
True,24/OCT/1985,-34.36667,141.36667,100,2,2165568,2785851,False,False,False,False,346.3658,-13.3658,68.3658,-3.3658,2259.5488,3224.5793,1.1430138,1.1694745,1.1415961,1.1682726,1.1383892,1.1635339
True,25/JAN/2006,-36.46916,146.1311,100,,2601363,2558298,False,False,False,True,337.9943,5.4451,63.5498,33.4448,1875.6627,2087.8782,1.1240444,1.0795685,1.0947638,1.0382233,1.114457,1.078941
True,21/FEB/2007,-36.18,146.60333,100,,2644218,2589770,False,False,False,False,347.7142,-0.9891,65.9891,32.1654,2385.8845,2872.598,1.2148892,1.1956773,1.2050842,1.2056634,1.1983725,1.2079339
True,28/APR/2007,-36.1011,146.68472,100,6,2651694,2598396,False,False,False,False,346.5872,2.3981,63.6003,31.6299,1952.9948,2284.451,1.1805258,1.1642416,1.1889552,1.1723889,1.205096,1.1837472
True,05/MAY/2003,-37.35019,141.26304,100,,2169027,2454644,False,True,False,True,289.255,-0.2549,67.0564,60.7451,1791.0848,1714.702,1.2548671,1.1959286,1.2595022,1.1942421,1.2612649,1.1885469
True,12/APR/2009,-37.14071,144.25938,100,2,2434208,2484130,False,True,False,True,311.4188,-6.7051,64.7051,30.0515,2077.5593,2107.725,1.2456416,1.1965253,1.2448086,1.1882937,1.2436038,1.1871623
True,28/MAR/2009,-34.331,142.13214,100,,2235882,2792215,False,False,False,True,349.3378,-10.6348,69.3378,-4.3378,2150.6045,3116.2747,1.1464411,1.1796701,1.1499841,1.1743883,1.160469,1.1696355
True,21/MAR/2004,-37.85599,144.25133,100,,2434117,2404749,False,True,False,True,282.6248,1.3752,76.3027,6.4245,1669.3279,1369.5995,1.2396806,1.1597949,1.2364972,1.1650497,1.2321596,1.1679304
True,18/SEP/2004,-37.0175,142.37666,100,,2266610,2494842,False,True,False,False,308.7881,-0.3223,62.3193,55.3511,1972.1362,2106.8147,1.2449543,1.2107966,1.2507399,1.2063209,1.2476299,1.1941239
True,13/JUL/2003,-34.17739,141.41353,100,,2169087,2807016,False,False,False,True,356.5123,-18.9528,75.9528,-11.9528,2967.6753,3926.2861,1.1193346,1.0836985,1.1256543,1.096693,1.1310384,1.1144134
True,24/SEP/2005,-36.16321,144.21853,100,,2429689,2592559,False,False,False,True,341.403,-13.4056,67.4056,-0.4056,1922.3307,2449.3977,1.1828897,1.1917561,1.1821312,1.195531,1.1820188,1.1938002
True,09/FEB/2007,-37.1271,144.04966,100,,2415563,2485475,False,False,False,False,313.6704,-0.6075,58.8162,23.406,2143.6035,2677.8767,1.2073822,1.205047,1.2108104,1.2060486,1.2043163,1.1995933
True,21/APR/2003,-37.01656,142.3819,100,,2267073,2494959,False,True,False,False,312.0773,-3.4813,65.4813,52.6861,1981.4778,1726.732,1.2719055,1.1886222,1.2639358,1.1846299,1.249268,1.187313
True,05/MAR/2008,-36.73265,144.69243,100,2,2472531,2529620,False,False,False,False,324.3448,-1.3319,62.3319,18.6619,2292.7983,2790.4812,1.1827079,1.1661208,1.1826748,1.1690772,1.1897221,1.17669
True,16/OCT/2004,-37.15766,143.75438,100,,2389374,2481781,False,False,False,False,320.5482,-10.5483,68.9888,16.3031,2071.1382,2238.7224,1.2257986,1.1912103,1.2131127,1.1958226,1.2011149,1.2004342
True,18/AUG/2004,-35.86126,144.10686,100,,2419327,2625973,False,False,False,False,343.302,-11.4458,67.4458,-0.4458,2772.6252,2662.58,1.2963262,1.2083884,1.2584503,1.1991493,1.2009082,1.1755052
True,01/MAY/2006,-37.01656,142.3819,100,,2267073,2494959,False,True,False,False,312.0773,-3.4813,65.4813,52.6861,1981.4778,1726.732,1.2719055,1.1886222,1.2639358,1.1846299,1.249268,1.187313
True,29/JAN/2005,-36.8125,142.06304,100,,2238015,2516763,False,False,False,False,329.5443,-14.5442,71.5442,13.4558,2268.8433,2966.5437,1.1880174,1.1887019,1.1760229,1.1822777,1.1663566,1.1877352
True,15/MAY/2004,-36.65266,143.23883,100,,2342555,2537083,False,False,False,True,328.1516,-11.7997,70.7954,16.9067,1858.5056,2135.619,1.2142817,1.2073716,1.2151147,1.2025652,1.2185789,1.2004035
True,24/APR/2003,-35.44906,141.45522,100,,2178187,2666100,False,True,False,True,333.6769,-11.6768,64.6755,4.2337,2100.479,2685.246,1.1751248,1.1698813,1.1738268,1.1690266,1.1729578,1.1678323
True,31/MAR/2003,-36.49737,144.37408,100,,2443927,2555586,False,True,False,True,337.1602,-11.6199,67.1601,6.8399,2080.9475,2198.9792,1.2257246,1.1855663,1.2238142,1.1844672,1.2090173,1.1792315
True,05/AUG/2003,-34.13777,141.28054,100,,2156651,2810941,False,False,False,False,360.4741,-22.474,79.8534,-16.4741,2341.6704,3045.0798,1.156297,1.1331316,1.141211,1.1264474,1.1300454,1.1111892
True,08/OCT/2006,-36.54444,146.15138,100,2,2603079,2549924,False,False,False,False,334.3901,5.6718,65.2939,44.7527,1863.5165,1670.688,1.24509,1.1698686,1.2460687,1.1754699,1.2233214,1.1911997
True,03/DEC/2003,-36.76416,141.91833,100,,2224937,2521716,False,False,False,False,327.0695,-11.0695,69.0695,16.9305,2220.1753,3047.1504,1.1539279,1.1702642,1.1568629,1.1696904,1.1418036,1.1652284
True,29/JUN/2003,-36.45378,141.98161,100,,2229492,2556318,False,False,False,False,327.7931,-5.7931,61.7931,15.2069,2221.0564,3126.63,1.1624104,1.1771536,1.1638998,1.1698635,1.1547649,1.1594921
True,28/NOV/2003,-35.46988,143.46325,100,,2360497,2668655,False,False,False,False,341.1308,-13.1308,68.1308,-0.1308,2121.054,2910.7656,1.1537673,1.1737545,1.1333286,1.1631413,1.132616,1.1605136
True,20/OCT/2003,-35.46821,143.46241,100,,2360418,2668839,False,False,False,False,341.1569,-13.1569,68.1568,-0.1569,2291.5476,3292.6946,1.1289451,1.153089,1.1277415,1.1570218,1.13383,1.1601123
True,28/JAN/2003,-36.25694,146.50972,100,,2635664,2581371,False,False,False,False,341.7961,-2.4204,64.954,35.2467,1818.9532,2186.4912,1.1941636,1.1954933,1.2005285,1.2071391,1.2045388,1.212572
True,26/JAN/2004,-37.01573,142.3819,100,,2267071,2495051,False,True,False,False,311.8771,-3.3756,65.3756,52.7264,1899.1089,1653.95,1.2648351,1.1855458,1.2636328,1.1832958,1.2497444,1.1870223
True,08/FEB/2003,-37.15766,143.75438,100,,2389374,2481781,False,False,False,False,320.5482,-10.5483,68.9888,16.3031,2071.1382,2238.7224,1.2257986,1.1912103,1.2131127,1.1958226,1.2011149,1.2004342
True,01/FEB/2009,-37.15916,143.75305,100,,2389258,2481613,False,False,False,False,320.6469,-10.5974,69.0462,16.1399,2214.6206,2782.1382,1.1857756,1.183993,1.20769,1.1936555,1.2009714,1.1991105
True,16/AUG/2009,-37.15916,143.75305,100,,2389258,2481613,False,False,False,False,320.6469,-10.5974,69.0462,16.1399,2214.6206,2782.1382,1.1857756,1.183993,1.20769,1.1936555,1.2009714,1.1991105
True,06/APR/2008,-36.09957,146.68599,100,,2651811,2598564,False,False,False,False,343.9901,4.3596,61.5048,34.3381,2062.928,2490.595,1.1805277,1.1704012,1.1868032,1.1805185,1.1970891,1.1853504
True,08/JUL/2009,-36.11694,144.91166,100,4,2492046,2597977,False,False,False,False,347.9911,-15.9911,69.9911,-2.9911,2814.7578,2662.528,1.3100195,1.2174696,1.2702793,1.2091281,1.2273234,1.1947728
True,23/MAR/2008,-37.49833,142.34971,100,,2265698,2441440,False,False,False,False,294.1096,0.2164,69.0701,37.6251,1881.7502,1932.5559,1.2497207,1.2079931,1.2503188,1.2073551,1.2455382,1.2079921
True,28/OCT/2008,-37.22194,143.62861,100,,2378307,2474496,False,False,False,False,311.6786,-6.8616,66.8616,23.6056,2200.013,2216.456,1.2371284,1.1801949,1.2222025,1.2014551,1.2142261,1.2054846
True,24/JAN/2004,-37.15766,143.75438,100,,2389374,2481781,False,False,False,False,320.5482,-10.5483,68.9888,16.3031,2071.1382,2238.7224,1.2257986,1.1912103,1.2131127,1.1958226,1.2011149,1.2004342
True,18/OCT/2008,-36.16055,146.64027,100,4,2647578,2591871,False,False,False,True,341.4608,2.5738,61.4259,38.5738,1977.3015,1985.4957,1.2299825,1.1771779,1.2353393,1.183244,1.2309769,1.1868856
True,11/OCT/2004,-34.91517,141.60966,100,,2190092,2725825,False,True,False,True,339.7275,-11.7276,66.7276,0.2645,2099.332,2660.6143,1.1723553,1.1692376,1.1705714,1.1629972,1.1641234,1.158938
True,02/NOV/2003,-36.34235,146.20683,100,,2608327,2572284,False,True,False,True,321.013,8.2501,55.3984,46.1606,2194.1504,2943.2043,1.2007483,1.2320838,1.2197068,1.2165443,1.2351558,1.20101
True,14/FEB/2005,-37.01656,142.3819,100,,2267073,2494959,False,True,False,False,312.0773,-3.4813,65.4813,52.6861,1981.4778,1726.732,1.2719055,1.1886222,1.2639358,1.1846299,1.249268,1.187313
True,04/DEC/2006,-37.76638,144.59722,100,,2464513,2414878,False,False,False,False,289.928,-1.9278,79.9278,-1.9476,2024.6064,2249.038,1.2231114,1.1989971,1.2081221,1.1968336,1.2295767,1.1928405
True,12/DEC/2007,-36.16861,144.24249,100,,2431849,2591977,False,False,False,True,335.2059,-9.7328,62.5013,5.2861,1923.2094,2392.4314,1.1873298,1.1871634,1.1839397,1.1968181,1.1884458,1.1999799
True,08/FEB/2004,-37.15766,143.75438,100,,2389374,2481781,False,False,False,False,320.5482,-10.5483,68.9888,16.3031,2071.1382,2238.7224,1.2257986,1.1912103,1.2131127,1.1958226,1.2011149,1.2004342
True,25/JAN/2005,-36.47583,142.04722,100,,2235446,2554057,False,False,False,True,328.3635,-7.3165,62.3442,15.6798,1921.3721,2358.2422,1.1401668,1.1124068,1.1642828,1.1451129,1.1561196,1.1565725
True,19/MAY/2007,-36.14987,144.22381,100,,2430152,2594043,False,False,False,True,334.5635,-8.6791,61.6534,6.2888,2052.7935,2962.953,1.1711804,1.2091064,1.1803305,1.2027454,1.1881,1.1979733
True,10/APR/2004,-35.59934,142.11356,100,2,2238440,2651449,False,True,False,True,335.5343,-10.4868,65.5343,3.4657,2014.2693,2536.4395,1.1760558,1.1715325,1.177031,1.1715057,1.1740823,1.1699111
True,28/MAR/2016,-37.40518,143.1419,100,1,2335520,2453433,False,False,False,False,301.6552,-5.5297,70.5297,20.4666,2203.9976,2860.7083,1.1992326,1.207269,1.1887041,1.2111715,1.1727276,1.2092286
True,10/FEB/2016,-34.129749,142.030539,10,1,2225832,2814264,False,False,False,True,355.2022,-15.7062,72.9141,-9.6523,1860.8562,2209.6848,1.1130099,1.0750635,1.1403484,1.1008686,1.157822,1.1107064
True,10/NOV/2014,-37.291568,142.981906,50,1,2321092,2465750,False,False,True,False,294.8549,5.1451,60.8549,33.1451,1051.1498,1244.7678,1.0730708,1.0556933,1.1137254,1.0882354,1.1598443,1.162872
True,25/OCT/2016,-36.9478,143.33333,5,2,2351575,2504492,False,False,False,True,320.2013,-11.1054,69.9706,28.2826,1949.673,2154.9143,1.2239257,1.2004486,1.2308589,1.1980927,1.2207141,1.1987152
True,13/MAY/2016,-36.916831,142.49575,10,2,2276909,2506294,False,False,False,True,316.7198,-4.7198,64.7198,34.9942,1970.9467,2254.0964,1.2242151,1.2037661,1.217958,1.2040478,1.2077142,1.2041333
True,08/FEB/2017,-36.79,143.41306,10,2,2358383,2522121,False,True,False,True,326.0286,-9.3682,68.0286,17.9714,2083.6426,2437.5034,1.208885,1.1924822,1.2094464,1.1977553,1.2023106,1.2047573
True,15/JUN/2016,-36.2358,146.9842,10,12,2678344,2582934,False,False,False,False,347.1224,3.4383,67.2677,51.7815,2203.6912,2544.9133,1.2234118,1.2113822,1.22304,1.2004719,1.2320591,1.2081697
True,30/JUL/2017,-36.5772,143.3275,5,1,2350334,2545598,False,False,False,False,326.4027,-5.0502,65.9729,17.3398,1975.6655,2204.2598,1.2207587,1.1974452,1.214997,1.1955827,1.1905396,1.1895785
True,29/JUN/2018,-37.167715,144.082251,50,4,2418502,2480997,False,False,False,False,313.6439,-3.3387,62.3384,23.9522,2002.7267,2221.098,1.2255019,1.2004277,1.2260971,1.1995641,1.2289957,1.1989857
True,26/OCT/2018,-36.88,143.26639,5,3,2345477,2511908,False,True,False,True,313.9932,-7.907,65.907,35.4957,1936.6056,1806.5558,1.2481438,1.1903237,1.2461973,1.1877931,1.2424772,1.1836741
True,23/SEP/1994,-37.22267,144.04555,100,2,2415304,2474867,False,False,False,False,305.889,-4.1007,62.1953,36.0908,2224.0334,2355.2637,1.2513798,1.2033721,1.2456567,1.1937747,1.234442,1.191727
True,22/OCT/1990,-36.04854,141.97779,100,5,2227723,2601248,False,False,False,False,333.3057,-10.2841,64.3274,5.7159,2212.1406,3205.5444,1.1515285,1.1766672,1.1508574,1.1731086,1.1516454,1.1696191
True,07/DEC/1995,-35.9205,143.80811,100,22,2392427,2619104,False,False,False,True,340.3904,-11.7951,68.7951,0.2795,1921.9564,2745.359,1.1702931,1.200832,1.1753255,1.2025354,1.1782438,1.202027
True,05/FEB/1996,-36.47851,145.36647,100,,2532837,2557800,False,True,False,True,337.7707,-7.8622,69.8622,12.1378,2146.0613,2179.9797,1.2339023,1.184613,1.2371644,1.1641588,1.2340442,1.1783485
True,30/MAY/1990,-37.33717,143.39843,100,,2358099,2461392,False,False,False,False,294.9738,1.4332,62.4807,35.2535,2212.7712,2714.4941,1.2280523,1.2228607,1.2388883,1.213377,1.2379054,1.2104081
True,07/SEP/1997,-36.13481,146.62948,100,10,2646656,2594743,False,False,False,True,344.9907,0.245,63.8678,33.6258,1910.4153,1930.8483,1.2302834,1.1852703,1.2292721,1.1837711,1.228508,1.1900374
True,18/JUL/1998,-36.18145,146.55919,100,5,2640246,2589675,False,False,False,False,342.6644,-0.3007,63.1135,34.264,2251.1467,2731.3113,1.2174978,1.2125632,1.2170678,1.2047986,1.2116146,1.2113425
True,20/JUL/1998,-36.28577,146.49179,100,5,2634002,2578198,False,False,False,False,346.4242,0.6192,65.3836,30.6207,2313.2908,2762.4297,1.2108252,1.2013061,1.2039324,1.2035756,1.1951383,1.2052659
True,06/NOV/1999,-34.36502,142.1927,100,,2241569,2788606,False,False,False,False,351.6624,-12.8707,71.8707,-6.8707,2361.6206,3023.5793,1.172766,1.168521,1.1600926,1.1673336,1.1537559,1.1544574
True,13/APR/2001,-36.71481,144.91365,100,,2492286,2531640,False,True,False,True,329.9646,-2.0926,67.0926,14.96,1834.1912,1838.8136,1.2349218,1.1970086,1.2360007,1.1932441,1.2305455,1.1969266
True,28/FEB/1995,-36.09956,145.62651,100,,2556415,2599724,False,False,False,False,349.9969,-9.997,72.997,0.66,2298.4993,2428.6685,1.2194285,1.1631293,1.2040616,1.1604444,1.1997639,1.1645201
True,21/OCT/1994,-36.03894,145.20134,100,,2518144,2606617,False,False,False,False,345.2321,-10.9337,67.2312,0.2857,2730.5554,2486.5762,1.3028815,1.2020916,1.3007267,1.2044189,1.2447715,1.1785114
True,19/SEP/2002,-37.67146,145.46992,100,5,2541454,2425386,False,False,False,False,303.4531,15.5469,85.4532,33.5469,2316.4695,1346.3157,1.3593296,1.1550143,1.3617333,1.1822308,1.3321763,1.1988229
True,13/OCT/2002,-36.78397,144.65855,100,10,2469525,2523915,False,False,False,False,318.5927,1.6733,58.3267,24.7146,2018.1215,2049.4998,1.2422504,1.1939985,1.2387893,1.1964749,1.2329597,1.1993912
True,31/DEC/2004,-36.131,146.56726,100,2,2641064,2595260,False,False,False,True,345.2461,0.0201,63.8976,30.3359,2181.061,2310.1968,1.1983981,1.1508054,1.230164,1.1782649,1.2201916,1.1863159
True,19/SEP/1991,-37.65791,141.17769,100,4,2162843,2420222,False,True,False,True,281.2514,-2.2514,75.2562,61.752,2135.4558,2272.9924,1.256069,1.2151986,1.2594368,1.2114396,1.2554393,1.2075082
True,13/MAY/1998,-36.76289,143.22359,100,3,2341421,2524829,False,True,False,True,317.9938,-7.4739,65.2622,29.0215,2025.7911,2156.4387,1.2360964,1.200919,1.2266724,1.1957921,1.2237841,1.1916723
True,25/MAY/2002,-36.78961,143.83168,100,4,2395737,2522704,False,True,False,True,334.3413,-14.3411,70.3411,7.4905,1934.963,2035.0516,1.2273074,1.1927198,1.2177734,1.1973377,1.2084085,1.2019575
True,13/JUN/2003,-36.82158,144.2673,100,1,2434639,2519545,False,True,False,True,326.5237,-10.0259,66.0259,23.943,1871.3522,1944.0259,1.2187054,1.1849532,1.2269295,1.1884805,1.2297952,1.1908543
True,20/FEB/1986,-34.39553,141.3696,100,1,2165960,2782659,False,False,False,False,346.0297,-14.0297,68.9097,-4.0297,2098.0388,2767.2175,1.1695509,1.1867018,1.1650331,1.1860689,1.1500795,1.1684685
True,18/OCT/1986,-34.58997,141.05423,100,1,2137852,2759937,False,True,False,True,344.6809,-14.6809,69.6809,-4.3126,2258.0974,3038.781,1.1605498,1.1707357,1.1615856,1.1708927,1.1584357,1.1678011
True,22/JUN/1986,-34.47631,141.09771,100,1,2141323,2772709,False,False,False,True,346.1215,-15.1215,70.1215,-5.1215,2079.524,3027.7634,1.1464382,1.1879178,1.1473845,1.1762735,1.1437188,1.1786482
True,30/NOV/1996,-37.85023,144.24907,100,,2433913,2405386,False,True,False,True,276.6759,7.2992,71.1442,12.9491,1830.7291,1560.0938,1.2620078,1.1762673,1.2350014,1.1689656,1.232105,1.1657038
True,30/MAR/1990,-37.64773,144.82095,100,10,2484200,2428107,False,False,False,True,290.9749,7.1025,75.3157,6.0486,2252.3306,2581.774,1.21008,1.1623368,1.2221,1.1734716,1.209549,1.1787273
True,10/JUN/1990,-37.78517,144.56826,100,,2461971,2412782,False,False,False,False,287.1143,0.1448,77.1143,-0.1143,2078.6968,2639.7036,1.1912291,1.1934165,1.1928762,1.1912773,1.191241,1.1893438
True,13/NOV/1997,-36.1466,146.65165,100,3,2648629,2593401,False,False,False,True,344.9966,-0.9818,64.9705,34.7376,2060.0354,1907.4276,1.252661,1.1801963,1.2408829,1.1839238,1.2304394,1.1903989
True,31/OCT/1998,-37.14496,141.51092,100,1,2190137,2478236,False,False,False,False,308.4391,-10.0855,72.1187,41.914,2106.8909,2831.7554,1.1974134,1.21342,1.2054881,1.2081409,1.2156357,1.201614
True,30/OCT/1998,-37.43358,141.08221,100,1,2153401,2444754,False,True,False,True,287.6976,-1.6976,71.6976,62.3024,2000.2631,1763.0785,1.2728041,1.1736938,1.276416,1.1776501,1.2731858,1.1796961
True,15/OCT/1991,-35.98307,144.49836,140,1,2454760,2612716,False,False,True,False,344.3901,-12.3901,66.3901,-0.3808,1668.0466,1456.8418,1.1625924,1.0733347,1.264267,1.1680958,1.2704588,1.1918943
True,25/MAY/1992,-36.38017,145.8178,140,1,2573372,2568459,False,False,False,False,343.0092,-4.0092,70.0092,14.9908,2350.738,3163.0015,1.1819817,1.1945713,1.193473,1.1988308,1.1847504,1.1957949
True,25/MAY/1992,-36.38017,145.8178,140,1,2573372,2568459,False,False,False,False,343.0092,-4.0092,70.0092,14.9908,2350.738,3163.0015,1.1819817,1.1945713,1.193473,1.1988308,1.1847504,1.1957949
True,21/NOV/1995,-36.33193,146.19735,100,1,2607491,2573451,False,True,False,True,326.7174,5.1077,58.216,38.0259,2052.6887,1927.2021,1.2474892,1.1837224,1.243281,1.1883799,1.2339818,1.1941087
True,21/NOV/1995,-36.33193,146.19735,100,2,2607491,2573451,False,True,False,True,326.7174,5.1077,58.216,38.0259,2052.6887,1927.2021,1.2474892,1.1837224,1.243281,1.1883799,1.2339818,1.1941087
True,21/NOV/1995,-36.17274,146.65154,100,1,2648568,2590501,False,False,False,True,341.6545,1.1749,62.5573,38.6758,1967.162,2047.5511,1.2316614,1.1935467,1.2338605,1.1911175,1.2275716,1.1899556
True,21/NOV/1995,-36.17274,146.65154,100,1,2648568,2590501,False,False,False,True,341.6545,1.1749,62.5573,38.6758,1967.162,2047.5511,1.2316614,1.1935467,1.2338605,1.1911175,1.2275716,1.1899556
True,10/DEC/1995,-36.79874,143.86451,100,1,2398679,2521727,False,True,False,True,335.7622,-13.5926,70.5705,5.6617,1913.8032,2128.0996,1.221511,1.1996691,1.2173686,1.1996405,1.2159873,1.2008225
True,10/DEC/1995,-36.79874,143.86451,100,2,2398679,2521727,False,True,False,True,335.7622,-13.5926,70.5705,5.6617,1913.8032,2128.0996,1.221511,1.1996691,1.2173686,1.1996405,1.2159873,1.2008225
True,08/DEC/1995,-36.64505,143.61165,100,1,2375869,2538479,False,True,False,True,327.2134,-10.2134,67.2134,16.8115,1869.0049,2110.6797,1.2163247,1.2042993,1.2163868,1.2006097,1.2178766,1.1988845
True,08/DEC/1995,-36.57977,143.66979,100,1,2380966,2545796,False,False,False,True,324.7976,-6.8633,62.8823,19.6925,1935.6141,2522.8977,1.1978823,1.2206745,1.210592,1.2135055,1.2109091,1.2120427
True,15/AUG/1997,-36.8082,143.21033,100,1,2340331,2519781,False,True,False,True,324.8508,-12.9112,71.177,20.6685,2019.7642,2113.5999,1.2337204,1.1946478,1.2313219,1.1947286,1.2160047,1.1935544
True,15/AUG/1997,-36.8082,143.21033,100,1,2340331,2519781,False,True,False,True,324.8508,-12.9112,71.177,20.6685,2019.7642,2113.5999,1.2337204,1.1946478,1.2313219,1.1947286,1.2160047,1.1935544
True,07/JAN/1998,-36.80083,143.21909,100,2,2341098,2520613,False,True,False,True,322.272,-11.2234,69.2412,24.0915,1964.3701,1955.8608,1.2366047,1.1887323,1.228963,1.1888554,1.2271773,1.1899065
True,07/JAN/1998,-36.80083,143.21909,100,1,2341098,2520613,False,True,False,True,322.272,-11.2234,69.2412,24.0915,1964.3701,1955.8608,1.2366047,1.1887323,1.228963,1.1888554,1.2271773,1.1899065
True,07/JAN/1998,-36.80083,143.21909,100,1,2341098,2520613,False,True,False,True,322.272,-11.2234,69.2412,24.0915,1964.3701,1955.8608,1.2366047,1.1887323,1.228963,1.1888554,1.2271773,1.1899065
True,07/JAN/1998,-36.8082,143.21033,100,1,2340331,2519781,False,True,False,True,324.8508,-12.9112,71.177,20.6685,2019.7642,2113.5999,1.2337204,1.1946478,1.2313219,1.1947286,1.2160047,1.1935544
True,03/APR/1998,-36.79385,143.25475,100,1,2344265,2521446,False,True,False,True,321.7206,-10.7206,68.7206,25.3895,1951.5668,1956.9427,1.235663,1.1877182,1.2338506,1.1913118,1.2321917,1.1935303
True,03/APR/1998,-36.79385,143.25475,100,1,2344265,2521446,False,True,False,True,321.7206,-10.7206,68.7206,25.3895,1951.5668,1956.9427,1.235663,1.1877182,1.2338506,1.1913118,1.2321917,1.1935303
True,09/NOV/1995,-36.79708,143.32096,100,1,2350179,2521194,False,False,False,False,323.4335,-10.4335,68.4335,23.5794,2213.2454,2995.323,1.1867684,1.2056773,1.1921302,1.1984037,1.193267,1.1994331
True,23/NOV/1995,-36.85081,143.75881,100,2,2389323,2515832,False,True,False,True,333.1837,-14.3329,70.9097,8.4977,1929.7042,2178.2844,1.2165997,1.1981883,1.2175264,1.1957623,1.215245,1.2042496
True,06/MAR/1996,-36.88184,143.62194,100,1,2377169,2512221,False,False,False,False,322.9521,-7.9328,64.9377,18.0837,2259.5283,2981.3489,1.1920403,1.1898508,1.1949905,1.1851785,1.1930225,1.1938499
True,06/MAR/1996,-36.88184,143.62194,100,1,2377169,2512221,False,False,False,False,322.9521,-7.9328,64.9377,18.0837,2259.5283,2981.3489,1.1920403,1.1898508,1.1949905,1.1851785,1.1930225,1.1938499
True,04/JUL/1996,-36.85971,145.11722,100,2,2510451,2515560,False,False,False,False,318.4872,4.9782,62.8405,29.7514,2074.702,2912.3665,1.1857299,1.2050264,1.1952978,1.2002928,1.2009716,1.195095
True,09/OCT/1996,-36.82311,143.78696,100,1,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,25/OCT/1996,-36.98368,143.12665,100,1,2333250,2500170,False,False,False,False,321.6025,-14.1617,74.1599,20.3993,2114.7515,2500.5361,1.2117765,1.194486,1.2096809,1.1949099,1.1980315,1.1946508
True,25/OCT/1996,-36.98368,143.12665,100,1,2333250,2500170,False,False,False,False,321.6025,-14.1617,74.1599,20.3993,2114.7515,2500.5361,1.2117765,1.194486,1.2096809,1.1949099,1.1980315,1.1946508
True,25/OCT/1996,-36.95063,143.20883,100,1,2340495,2503977,False,False,False,False,318.623,-11.4459,70.4697,27.3857,2197.1365,2664.2686,1.2133957,1.1990767,1.2156264,1.199981,1.1998311,1.2000636
True,25/OCT/1996,-36.95063,143.20883,100,1,2340495,2503977,False,False,False,False,318.623,-11.4459,70.4697,27.3857,2197.1365,2664.2686,1.2133957,1.1990767,1.2156264,1.199981,1.1998311,1.2000636
True,31/OCT/1996,-36.7097,143.2243,100,1,2341374,2530731,False,True,False,True,326.4834,-12.4834,70.5267,19.2634,1821.0,2033.1726,1.2192408,1.2015139,1.2218224,1.2002751,1.2203056,1.1994046
True,14/NOV/1996,-36.85888,145.12173,100,1,2510853,2515651,False,False,False,False,323.2857,1.3809,66.8754,25.1269,2205.2224,3033.3076,1.1809189,1.1892568,1.1878864,1.1920025,1.2012779,1.1932586
True,14/NOV/1996,-36.85888,145.12173,100,2,2510853,2515651,False,False,False,False,323.2857,1.3809,66.8754,25.1269,2205.2224,3033.3076,1.1809189,1.1892568,1.1878864,1.1920025,1.2012779,1.1932586
True,14/NOV/1996,-36.85888,145.12173,100,1,2510853,2515651,False,False,False,False,323.2857,1.3809,66.8754,25.1269,2205.2224,3033.3076,1.1809189,1.1892568,1.1878864,1.1920025,1.2012779,1.1932586
True,09/JAN/1997,-36.89035,145.00651,100,1,2500580,2512166,False,False,False,True,326.7188,-4.0511,71.0511,18.7279,1894.6052,2477.5144,1.1830374,1.200088,1.1849877,1.1978593,1.1939156,1.1992202
True,09/JAN/1997,-36.8616,145.12279,100,1,2510947,2515349,False,False,False,False,318.6358,4.8937,63.0582,30.0711,2022.8898,2212.6904,1.2272624,1.1946929,1.2211393,1.191521,1.2081314,1.1933938
